([1, 0, 0, 0, 0, 1, 0, 0, 0, -1], [1, 1, 1, 1, 0, 1, 40, 1, 0])
([-1, 0, 0, 0, 0, 1, 0, 1, 0, -1], [12, 6, 8, 6, 0, 6, 0, 6, 0])
([1, 0, 0, 0, 0, 1, 0, 1, -1, -1], [1, 1, 1, 1, 0, 19, 0, 0, 0])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 72, 1, 1, 1, 1, 1, 1])
([1, 0, 0, -1, 0, 0, 0, 0, 0, 0], [11, 5, 0, 5, 22, 13, 17, 21, 26])
([-1, 0, 0, -1, 0, 1, 0, 0, 0, 0], [2, 2, 0, 2, 0, 2, 23, 1, 1])
([1, 0, 0, -1, 0, 1, 0, -1, 0, 0], [3, 3, 0, 2, 0, 2, 0, 2, 2])
([-1, 0, 1, -1, 0, 1, 0, -1, 0, 0], [2, 0, 0, 1, 0, 1, 0, 2, 1])
([1, 0, 1, -1, 0, 1, 0, -1, -1, 0], [1, 0, 0, 1, 0, 1, 0, 0, 1])
([-1, 0, 1, -1, 1, 1, 0, -1, -1, 0], [1, 0, 0, 0, 0, 1, 0, 0, 3])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [34, 1, 1, 1, 2, 1, 1, 1, 1])
([-1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 10, 4, 4, 2, 2, 23, 2, 17])
([1, 1, 0, 0, 0, 0, -1, 0, 0, 0], [0, 1, 35, 1, 1, 0, 1, 1, 1])
([-1, 1, 0, 0, 0, 0, -1, 1, 0, 0], [0, 14, 2, 6, 2, 0, 0, 2, 2])
([1, 1, 0, 0, -1, 0, -1, 1, 0, 0], [0, 1, 1, 0, 1, 0, 0, 1, 9])
([-1, 1, 0, 0, -1, 0, -1, 1, 0, 1], [0, 3, 3, 0, 3, 0, 0, 2, 0])
([1, 1, -1, 0, -1, 0, -1, 1, 0, 1], [0, 0, 1, 0, 1, 0, 0, 5, 0])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 2, 3, 12, 27, 2, 1, 1, 1])
([1, -1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 5, 4, 4, 5, 2, 2, 2, 2])
([-1, -1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 4, 0, 2, 6, 2, 2, 2, 2])
([1, -1, 0, 1, 0, -1, 0, 0, 0, 0], [0, 2, 0, 7, 0, 1, 1, 1, 1])
([-1, -1, 0, 1, 0, -1, 0, 0, 0, 1], [0, 1, 0, 12, 0, 1, 1, 1, 0])
([1, -1, 0, 1, -1, -1, 0, 0, 0, 1], [0, 3, 0, 0, 0, 3, 6, 2, 0])
([-1, -1, 1, 1, -1, -1, 0, 0, 0, 1], [0, 0, 0, 0, 0, 4, 1, 1, 0])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 14, 45, 1, 1, 1, 1, 1, 2])
([1, 0, 0, -1, 0, 0, 0, 0, 0, 0], [6, 7, 0, 7, 7, 6, 27, 13, 9])
([-1, 0, 1, -1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 45, 1, 1, 1])
([1, 0, 1, -1, 0, 0, -1, 0, 0, 0], [6, 0, 0, 6, 6, 0, 6, 10, 8])
([-1, 0, 1, -1, 0, 0, -1, 0, 1, 0], [1, 0, 0, 1, 1, 0, 1, 0, 8])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 109, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [2, 2, 2, 7, 4, 0, 2, 2, 2])
([1, 0, -1, 0, 0, 0, 1, 0, 0, 0], [2, 0, 3, 5, 1, 0, 3, 1, 1])
([-1, 0, -1, 0, 1, 0, 1, 0, 0, 0], [3, 0, 3, 0, 2, 0, 2, 2, 2])
([1, 0, -1, -1, 1, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1, 0, 3, 1, 1])
([-1, 0, -1, -1, 1, 0, 1, 1, 0, 0], [1, 0, 0, 0, 1, 0, 0, 1, 1])
([1, -1, -1, -1, 1, 0, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1, 3])
([-1, -1, -1, -1, 1, 0, 1, 1, 0, 1], [0, 0, 0, 0, 1, 0, 0, 1, 0])
([1, -1, -1, -1, 1, 0, 1, 1, -1, 1], [0, 0, 0, 0, 3, 0, 0, 0, 0])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [59, 1, 3, 1, 1, 1, 1, 1, 1])
([1, -1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 5, 3, 20, 3, 19, 3, 5])
([-1, -1, 0, 0, 0, 1, 0, 0, 0, 0], [0, 2, 8, 1, 0, 1, 1, 1, 1])
([1, -1, 0, -1, 0, 1, 0, 0, 0, 0], [0, 3, 0, 6, 0, 4, 2, 2, 2])
([-1, -1, 1, -1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 7, 1, 1, 1])
([1, -1, 1, -1, 0, 1, 0, 0, -1, 0], [0, 0, 0, 1, 0, 1, 1, 0, 1])
([-1, -1, 1, -1, 0, 1, 1, 0, -1, 0], [0, 0, 0, 1, 0, 0, 3, 0, 1])
([1, -1, 1, -1, 0, 1, 1, 0, -1, -1], [0, 0, 0, 1, 0, 0, 1, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 80, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [5, 4, 5, 4, 0, 4, 4, 4, 5])
([1, 0, 0, 0, 0, 1, 0, -1, 0, 0], [19, 1, 1, 1, 0, 1, 0, 1, 1])
([-1, 1, 0, 0, 0, 1, 0, -1, 0, 0], [0, 2, 4, 2, 0, 5, 0, 2, 2])
([1, 1, 0, -1, 0, 1, 0, -1, 0, 0], [0, 2, 0, 2, 0, 10, 0, 1, 2])
([-1, 1, 0, -1, 1, 1, 0, -1, 0, 0], [0, 2, 0, 0, 0, 1, 0, 1, 2])
([1, 1, -1, -1, 1, 1, 0, -1, 0, 0], [0, 0, 0, 0, 0, 1, 0, 1, 1])
([-1, 1, -1, -1, 1, 1, 0, -1, 0, 1], [0, 0, 0, 0, 0, 2, 0, 2, 0])
([1, 1, -1, -1, 1, 1, -1, -1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 28, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [13, 9, 9, 9, 0, 9, 13, 9, 9])
([1, 0, 0, -1, 0, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 1, 1, 16, 1])
([-1, 0, 0, -1, 0, 1, 0, 0, 1, 0], [3, 3, 0, 3, 0, 8, 7, 0, 3])
([1, 0, 0, -1, 0, 1, -1, 0, 1, 0], [3, 2, 0, 2, 0, 0, 12, 0, 1])
([-1, 0, 0, -1, 0, 1, -1, 1, 1, 0], [2, 2, 0, 2, 0, 0, 0, 0, 9])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 25, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [7, 10, 7, 12, 0, 12, 8, 8, 10])
([1, 0, -1, 0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 12, 0, 1, 1, 1, 1])
([-1, 0, -1, 0, 1, 1, 0, 0, 0, 0], [3, 0, 3, 0, 0, 2, 2, 2, 2])
([1, 0, -1, 0, 1, 1, 0, 0, -1, 0], [1, 0, 1, 0, 0, 7, 1, 0, 1])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 7, 42, 1, 1, 1, 1, 1, 1])
([1, 0, 0, -1, 0, 0, 0, 0, 0, 0], [3, 3, 0, 9, 7, 5, 13, 3, 7])
([-1, 0, 0, -1, 0, 0, 0, 1, 0, 0], [5, 2, 0, 3, 5, 1, 0, 2, 1])
([1, 0, 0, -1, 0, 0, -1, 1, 0, 0], [5, 3, 0, 3, 10, 0, 0, 3, 10])
([-1, 0, 0, -1, 0, 0, -1, 1, 0, 1], [3, 2, 0, 2, 2, 0, 0, 10, 0])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 18, 1, 1, 1])
([1, 0, 0, -1, 0, 0, 0, 0, 0, 0], [3, 5, 0, 3, 5, 3, 48, 3, 5])
([-1, 0, 0, -1, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 1, 1, 0, 24, 1])
([1, 0, 0, -1, 0, 0, 0, 1, -1, 0], [2, 2, 0, 3, 2, 8, 0, 0, 1])
([-1, 0, 0, -1, 0, 1, 0, 1, -1, 0], [2, 11, 0, 3, 0, 1, 0, 0, 1])
([1, 0, -1, -1, 0, 1, 0, 1, -1, 0], [3, 0, 0, 6, 0, 7, 0, 0, 2])
([-1, 0, -1, -1, 1, 1, 0, 1, -1, 0], [1, 0, 0, 0, 0, 5, 0, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 2, 3, 80, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [11, 10, 11, 9, 0, 17, 9, 9, 9])
([1, 0, 0, -1, 0, 1, 0, 0, 0, 0], [2, 3, 0, 9, 0, 1, 5, 1, 1])
([-1, 0, 0, -1, 1, 1, 0, 0, 0, 0], [8, 3, 0, 0, 0, 2, 2, 2, 2])
([1, 0, -1, -1, 1, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 3, 1, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 2, 2, 2, 44, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [10, 9, 8, 8, 0, 18, 8, 10, 10])
([1, 0, 0, 0, 0, 1, -1, 0, 0, 0], [1, 1, 1, 1, 0, 0, 1, 14, 1])
([-1, 0, 0, 0, 1, 1, -1, 0, 0, 0], [2, 3, 1, 0, 0, 0, 2, 1, 1])
([1, 0, -1, 0, 1, 1, -1, 0, 0, 0], [1, 0, 3, 0, 0, 0, 1, 1, 1])
([-1, 0, -1, 0, 1, 1, -1, 0, 0, 1], [3, 0, 2, 0, 0, 0, 2, 2, 0])
([1, -1, -1, 0, 1, 1, -1, 0, 0, 1], [0, 0, 1, 0, 0, 0, 5, 1, 0])
([-1, -1, -1, 0, 1, 1, -1, 1, 0, 1], [0, 0, 3, 0, 0, 0, 0, 2, 0])
([1, -1, -1, 0, 1, 1, -1, 1, -1, 1], [0, 0, 3, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 44, 1, 1, 1, 1])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [2, 2, 2, 0, 2, 2, 4, 2, 2])
([1, -1, 0, 0, 1, 0, 0, 0, 0, 0], [0, 22, 3, 0, 1, 1, 1, 1, 1])
([-1, -1, 1, 0, 1, 0, 0, 0, 0, 0], [0, 0, 5, 0, 1, 1, 2, 1, 1])
([1, -1, 1, 0, 1, 0, -1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 10, 1, 1])
([-1, -1, 1, 0, 1, 0, -1, 1, 0, 0], [0, 0, 6, 0, 2, 0, 0, 2, 2])
([1, -1, 1, 0, 1, 0, -1, 1, 0, -1], [0, 0, 1, 0, 1, 0, 0, 4, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 75, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [2, 2, 2, 2, 0, 2, 6, 2, 2])
([1, 0, 0, 0, 0, 1, 0, 0, -1, 0], [2, 4, 1, 1, 0, 1, 2, 0, 1])
([-1, 0, 1, 0, 0, 1, 0, 0, -1, 0], [2, 0, 2, 1, 0, 1, 2, 0, 1])
([1, -1, 1, 0, 0, 1, 0, 0, -1, 0], [0, 0, 16, 1, 0, 1, 1, 0, 1])
([-1, -1, 1, 1, 0, 1, 0, 0, -1, 0], [0, 0, 0, 7, 0, 3, 5, 0, 3])
([1, -1, 1, 1, 0, 1, -1, 0, -1, 0], [0, 0, 0, 1, 0, 0, 6, 0, 1])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 120, 1, 3, 1, 1, 1, 1])
([1, 0, 0, 0, 0, -1, 0, 0, 0, 0], [7, 6, 6, 6, 0, 6, 5, 7, 5])
([-1, 0, 0, 0, 0, -1, 0, 0, 0, 1], [16, 1, 1, 1, 0, 2, 1, 1, 0])
([1, -1, 0, 0, 0, -1, 0, 0, 0, 1], [0, 5, 4, 4, 0, 4, 4, 7, 0])
([-1, -1, 0, 0, 0, -1, 0, 1, 0, 1], [0, 1, 1, 1, 0, 1, 0, 4, 0])
([1, -1, 0, 0, -1, -1, 0, 1, 0, 1], [0, 3, 3, 0, 0, 2, 0, 3, 0])
([-1, -1, 0, 1, -1, -1, 0, 1, 0, 1], [0, 1, 0, 0, 0, 4, 0, 1, 0])
([1, -1, -1, 1, -1, -1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 1, 0, 3, 0])
([-1, -1, -1, 1, -1, -1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 85, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [13, 10, 10, 10, 0, 10, 10, 10, 11])
([1, 0, 0, 0, 0, 1, 0, -1, 0, 0], [1, 1, 1, 10, 0, 1, 0, 1, 1])
([-1, 0, 0, 0, 1, 1, 0, -1, 0, 0], [3, 3, 5, 0, 0, 3, 0, 3, 3])
([1, 0, 0, 0, 1, 1, 0, -1, 0, -1], [1, 1, 8, 0, 0, 1, 0, 1, 0])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 2, 2, 20, 3, 7, 21, 1, 1])
([1, 0, 0, 0, -1, 0, 0, 0, 0, 0], [3, 2, 2, 0, 3, 3, 18, 1, 1])
([-1, 0, 0, 0, -1, 0, 0, 1, 0, 0], [3, 3, 3, 0, 3, 10, 0, 10, 2])
([1, 0, 0, 0, -1, -1, 0, 1, 0, 0], [11, 1, 2, 0, 0, 1, 0, 1, 1])
([-1, 1, 0, 0, -1, -1, 0, 1, 0, 0], [0, 3, 2, 0, 0, 1, 0, 1, 1])
([1, 1, -1, 0, -1, -1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1, 0, 6, 1])
([-1, 1, -1, 0, -1, -1, 0, 1, 1, 0], [0, 0, 4, 0, 0, 2, 0, 0, 2])
([1, 1, -1, 0, -1, -1, 0, 1, 1, -1], [0, 0, 1, 0, 0, 3, 0, 0, 0])
([-1, 1, -1, 1, -1, -1, 0, 1, 1, -1], [0, 0, 0, 0, 0, 1, 0, 0, 0])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 7, 2, 2, 34, 1, 1, 1, 1])
([1, 0, 0, 0, 0, -1, 0, 0, 0, 0], [6, 2, 2, 6, 0, 2, 4, 4, 4])
([-1, 1, 0, 0, 0, -1, 0, 0, 0, 0], [0, 1, 18, 1, 0, 1, 1, 1, 1])
([1, 1, 0, 0, 0, -1, 0, -1, 0, 0], [0, 3, 3, 3, 0, 2, 0, 2, 2])
([-1, 1, 0, 0, 0, -1, 1, -1, 0, 0], [0, 1, 14, 1, 0, 0, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 67, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [9, 9, 16, 9, 0, 28, 13, 9, 13])
([1, 0, 0, 0, 0, 1, 0, 0, 0, -1], [1, 1, 43, 1, 0, 1, 1, 1, 0])
([-1, 0, 0, 1, 0, 1, 0, 0, 0, -1], [9, 8, 0, 7, 0, 7, 7, 7, 0])
([1, -1, 0, 1, 0, 1, 0, 0, 0, -1], [0, 16, 0, 1, 0, 1, 1, 1, 0])
([-1, -1, 0, 1, 0, 1, 1, 0, 0, -1], [0, 3, 0, 3, 0, 0, 5, 3, 0])
([1, -1, 0, 1, 0, 1, 1, 0, -1, -1], [0, 5, 0, 1, 0, 0, 1, 0, 0])
([-1, -1, 1, 1, 0, 1, 1, 0, -1, -1], [0, 0, 0, 3, 0, 0, 2, 0, 0])
([1, -1, 1, 1, -1, 1, 1, 0, -1, -1], [0, 0, 0, 0, 0, 0, 3, 0, 0])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 105, 1, 1, 1, 7, 1, 1])
([1, -1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 15, 5, 9, 15, 14, 38, 9, 9])
([-1, -1, 0, 0, 0, 0, 0, 1, 0, 0], [0, 1, 1, 1, 8, 1, 0, 1, 1])
([1, -1, 0, 0, 0, 0, 0, 1, -1, 0], [0, 3, 8, 1, 2, 1, 0, 0, 1])
([-1, -1, 0, 1, 0, 0, 0, 1, -1, 0], [0, 4, 0, 2, 2, 2, 0, 0, 2])
([1, -1, -1, 1, 0, 0, 0, 1, -1, 0], [0, 0, 0, 1, 6, 1, 0, 0, 1])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 7, 19, 2, 1, 1, 1, 1])
([1, 0, 0, -1, 0, 0, 0, 0, 0, 0], [6, 12, 0, 6, 11, 17, 8, 8, 15])
([-1, 0, 0, -1, 0, 0, 0, 0, 0, 1], [37, 1, 0, 1, 2, 1, 1, 1, 0])
([1, -1, 0, -1, 0, 0, 0, 0, 0, 1], [0, 3, 0, 9, 5, 3, 22, 5, 0])
([-1, -1, 1, -1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 11, 1, 3, 1, 1, 0])
([1, -1, 1, -1, -1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 3, 2, 4, 2, 0])
([-1, -1, 1, -1, -1, 0, 1, 0, 0, 1], [0, 0, 0, 0, 5, 0, 1, 1, 0])
([1, -1, 1, -1, -1, -1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 2, 2, 0])
([-1, -1, 1, -1, -1, -1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 3, 0, 0])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 28, 1, 1, 1, 1, 1])
([1, 0, 0, 0, -1, 0, 0, 0, 0, 0], [1, 1, 1, 0, 1, 1, 36, 1, 1])
([-1, 0, 0, 0, -1, 0, 0, 1, 0, 0], [2, 2, 2, 0, 2, 17, 0, 2, 2])
([1, 0, 0, 0, -1, 0, -1, 1, 0, 0], [1, 1, 5, 0, 1, 0, 0, 1, 1])
([-1, 0, 1, 0, -1, 0, -1, 1, 0, 0], [7, 0, 15, 0, 2, 0, 0, 1, 1])
([1, 0, 1, -1, -1, 0, -1, 1, 0, 0], [2, 0, 0, 0, 2, 0, 0, 2, 6])
([-1, 0, 1, -1, -1, 0, -1, 1, 1, 0], [2, 0, 0, 0, 2, 0, 0, 0, 4])
([1, 0, 1, -1, -1, -1, -1, 1, 1, 0], [1, 0, 0, 0, 0, 0, 0, 0, 3])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [12, 2, 2, 14, 2, 2, 28, 1, 1])
([1, 0, 0, -1, 0, 0, 0, 0, 0, 0], [8, 8, 0, 15, 17, 12, 10, 23, 10])
([-1, 1, 0, -1, 0, 0, 0, 0, 0, 0], [0, 10, 0, 1, 1, 1, 1, 1, 1])
([1, 1, 0, -1, 0, 0, 0, 0, 0, -1], [0, 5, 0, 5, 8, 5, 4, 4, 0])
([-1, 1, 1, -1, 0, 0, 0, 0, 0, -1], [0, 0, 0, 1, 1, 12, 1, 1, 0])
([1, 1, 1, -1, 0, 0, 0, 0, -1, -1], [0, 0, 0, 4, 4, 3, 3, 0, 0])
([-1, 1, 1, -1, 0, 1, 0, 0, -1, -1], [0, 0, 0, 1, 0, 3, 1, 0, 0])
([1, 1, 1, -1, 0, 1, 0, -1, -1, -1], [0, 0, 0, 1, 0, 1, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [85, 1, 1, 1, 3, 1, 1, 1, 1])
([-1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [4, 0, 56, 5, 5, 4, 5, 4, 5])
([1, 0, 1, -1, 0, 0, 0, 0, 0, 0], [3, 0, 0, 6, 4, 3, 4, 4, 22])
([-1, 0, 1, -1, 0, 0, 0, 1, 0, 0], [3, 0, 0, 3, 4, 2, 0, 1, 1])
([1, -1, 1, -1, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 1, 0, 17, 1])
([-1, -1, 1, -1, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 1, 1, 0, 0, 5])
([1, -1, 1, -1, 0, 0, 0, 1, 1, -1], [0, 0, 0, 1, 1, 5, 0, 0, 0])
([-1, -1, 1, -1, 1, 0, 0, 1, 1, -1], [0, 0, 0, 0, 2, 2, 0, 0, 0])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [77, 1, 3, 1, 1, 1, 1, 1, 1])
([1, -1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 4, 4, 2, 2, 9, 2, 2])
([-1, -1, 0, 0, 0, 0, 0, 0, 1, 0], [0, 11, 3, 1, 1, 1, 1, 0, 1])
([1, -1, -1, 0, 0, 0, 0, 0, 1, 0], [0, 0, 2, 5, 2, 1, 1, 0, 1])
([-1, -1, -1, 0, 0, 0, 1, 0, 1, 0], [0, 0, 2, 5, 3, 0, 1, 0, 1])
([1, -1, -1, 0, -1, 0, 1, 0, 1, 0], [0, 0, 3, 0, 3, 0, 6, 0, 2])
([-1, -1, -1, 0, -1, 0, 1, 0, 1, 1], [0, 0, 4, 0, 1, 0, 1, 0, 0])
([1, -1, -1, 0, -1, -1, 1, 0, 1, 1], [0, 0, 2, 0, 0, 0, 2, 0, 0])
([-1, -1, -1, 1, -1, -1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 3, 0, 0])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 9, 9, 2, 5, 2, 8, 18])
([1, 0, 0, 0, 0, 0, 0, 0, 0, -1], [6, 4, 18, 18, 30, 6, 39, 16, 0])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, -1], [9, 4, 0, 2, 1, 1, 1, 1, 0])
([1, -1, 0, 1, 0, 0, 0, 0, 0, -1], [0, 2, 0, 2, 3, 3, 14, 1, 0])
([-1, -1, 0, 1, 0, 1, 0, 0, 0, -1], [0, 3, 0, 14, 0, 1, 1, 1, 0])
([1, -1, -1, 1, 0, 1, 0, 0, 0, -1], [0, 0, 0, 2, 0, 1, 1, 2, 0])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 3, 16, 3, 2, 2, 85, 1, 1])
([1, 0, 0, 0, -1, 0, 0, 0, 0, 0], [3, 3, 3, 0, 12, 3, 18, 5, 3])
([-1, 0, 0, 0, -1, 0, 1, 0, 0, 0], [16, 1, 1, 0, 2, 0, 1, 1, 1])
([1, 0, 0, 0, -1, 0, 1, -1, 0, 0], [9, 9, 9, 0, 9, 0, 0, 8, 8])
([-1, 0, 0, 1, -1, 0, 1, -1, 0, 0], [16, 1, 0, 0, 1, 0, 0, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 2, 11, 2, 9, 40, 2, 5])
([1, 0, 0, 0, 0, 0, 0, -1, 0, 0], [5, 5, 11, 11, 5, 5, 0, 5, 9])
([-1, 0, 0, 0, 0, 0, 1, -1, 0, 0], [1, 1, 1, 1, 36, 0, 0, 1, 1])
([1, 0, 0, 0, 0, -1, 1, -1, 0, 0], [7, 10, 8, 7, 0, 0, 0, 7, 7])
([-1, 0, 1, 0, 0, -1, 1, -1, 0, 0], [8, 0, 1, 1, 0, 0, 0, 1, 1])
([1, -1, 1, 0, 0, -1, 1, -1, 0, 0], [0, 0, 3, 3, 0, 0, 0, 1, 1])
([-1, -1, 1, 0, 1, -1, 1, -1, 0, 0], [0, 0, 3, 0, 0, 0, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7, 56, 1, 1, 2, 1, 1, 1, 1])
([-1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [2, 0, 10, 2, 2, 2, 4, 4, 2])
([1, 0, 1, -1, 0, 0, 0, 0, 0, 0], [4, 0, 0, 3, 6, 2, 8, 2, 2])
([-1, 0, 1, -1, 0, 0, 0, 0, 0, 1], [1, 0, 0, 1, 14, 1, 1, 1, 0])
([1, -1, 1, -1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 2, 5, 2, 1, 1, 0])
([-1, -1, 1, -1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 3, 0, 2, 2, 2, 0])
([1, -1, 1, -1, 0, 1, 0, -1, 0, 1], [0, 0, 0, 1, 0, 1, 0, 1, 0])
([-1, -1, 1, -1, 0, 1, 1, -1, 0, 1], [0, 0, 0, 2, 0, 0, 0, 2, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 3, 3, 48, 1, 1, 2, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [2, 4, 0, 1, 5, 1, 1, 1, 1])
([1, -1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 42, 0, 1, 2, 1, 1, 1, 1])
([-1, -1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 15, 6, 6, 6, 8, 8])
([1, -1, 1, 1, -1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 12, 1, 1, 3, 1])
([-1, -1, 1, 1, -1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 4, 4, 0, 6, 4])
([1, -1, 1, 1, -1, 0, 0, 1, -1, 0], [0, 0, 0, 0, 6, 1, 0, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 70, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [14, 13, 12, 16, 0, 11, 30, 12, 16])
([1, 0, 0, 0, 0, 1, 0, -1, 0, 0], [1, 1, 1, 31, 0, 1, 0, 1, 1])
([-1, 0, 0, 0, 1, 1, 0, -1, 0, 0], [3, 3, 2, 0, 0, 2, 0, 2, 2])
([1, 0, -1, 0, 1, 1, 0, -1, 0, 0], [1, 0, 1, 0, 0, 8, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 46, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [15, 10, 9, 9, 0, 9, 9, 11, 9])
([1, 0, 0, -1, 0, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 1, 26, 1, 1])
([-1, 0, 0, -1, 0, 1, 0, 1, 0, 0], [3, 3, 0, 3, 0, 2, 0, 2, 2])
([1, 0, -1, -1, 0, 1, 0, 1, 0, 0], [1, 0, 0, 1, 0, 8, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 5, 3, 2, 22, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [15, 15, 15, 8, 0, 11, 8, 10, 11])
([1, 0, 0, -1, 0, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 10, 1, 1, 1])
([-1, 0, 0, -1, 0, 1, 1, 0, 0, 0], [4, 4, 0, 4, 0, 0, 4, 3, 3])
([1, 0, 0, -1, -1, 1, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 3, 1, 1])
