([-1, 0, 1, 0, -1, 0, 1, 1, -1, 1, -1, 1, 0, -1, 0, 0, 0], [1, 0, 1, 0, 10, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1])
([1, 0, 1, 0, -1, -1, 1, 1, -1, 1, -1, 1, 0, -1, 0, 0, 0], [2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 2, 2])
([-1, 0, 1, 0, -1, -1, 1, 1, -1, 1, -1, 1, 0, -1, 0, 1, 0], [1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 7])
([1, -1, 1, 0, -1, -1, 1, 1, -1, 1, -1, 1, 0, -1, 0, 1, 0], [0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 2, 0, 2])
([-1, -1, 1, 1, -1, -1, 1, 1, -1, 1, -1, 1, 0, -1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 1])
([1, -1, 1, 1, -1, -1, 1, 1, -1, 1, -1, 1, 0, -1, -1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [12, 22, 4, 95, 4, 57, 137, 28, 105, 6, 41, 4, 4, 553, 12, 8])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [11, 6, 13, 0, 6, 4, 168, 17, 4, 15, 8, 4, 289, 6, 4, 4])
([1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0], [2, 8, 8, 0, 2, 12, 2, 2, 100, 2, 4, 6, 0, 4, 25, 2])
([-1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0], [2, 11, 2, 0, 2, 2, 0, 2, 413, 1, 1, 1, 0, 1, 1, 1])
([1, 0, 0, 0, 1, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 0, 0], [3, 5, 3, 0, 5, 3, 0, 5, 0, 3, 5, 5, 0, 5, 3, 10])
([-1, 1, 0, 0, 1, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 0, 0], [0, 1, 1, 0, 1, 144, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1])
([1, 1, 0, 0, 1, 0, -1, 1, 0, -1, 0, 0, 0, -1, 0, 0, 0], [0, 38, 10, 0, 26, 0, 0, 12, 0, 10, 10, 12, 0, 10, 10, 14])
([-1, 1, 0, 0, 1, 0, -1, 1, 0, -1, 0, 1, 0, -1, 0, 0, 0], [0, 29, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 3, 4, 3, 145, 8, 20, 18, 28, 28, 3, 8, 764, 4, 12, 22])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [25, 48, 13, 15, 17, 32, 76, 102, 38, 54, 274, 9, 0, 17, 11, 28])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0], [2, 2, 2, 5, 2, 2, 2, 2, 3, 0, 3, 3, 0, 45, 1, 1])
([-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0], [4, 3, 4, 3, 3, 0, 4, 8, 4, 0, 13, 2, 0, 14, 2, 2])
([1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, -1, 0, 0], [2, 4, 2, 9, 2, 0, 2, 8, 2, 0, 4, 9, 0, 0, 74, 2])
([-1, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, -1, 0, 0], [0, 2, 2, 3, 24, 0, 7, 1, 1, 0, 1, 1, 0, 0, 1, 2])
([1, 1, 0, 0, 0, -1, 1, 0, 0, 0, -1, 0, 0, 1, -1, 0, 0], [0, 2, 3, 15, 0, 0, 1, 1, 1, 0, 1, 2, 0, 0, 1, 1])
([-1, 1, 0, 1, 0, -1, 1, 0, 0, 0, -1, 0, 0, 1, -1, 0, 0], [0, 1, 0, 1, 0, 0, 1, 39, 1, 0, 1, 1, 0, 0, 1, 1])
([1, 1, 0, 1, 0, -1, 1, 0, -1, 0, -1, 0, 0, 1, -1, 0, 0], [0, 4, 0, 20, 0, 0, 2, 0, 2, 0, 2, 2, 0, 0, 4, 2])
([-1, 1, 0, 1, 1, -1, 1, 0, -1, 0, -1, 0, 0, 1, -1, 0, 0], [0, 2, 0, 0, 0, 0, 2, 0, 15, 0, 2, 11, 0, 0, 2, 3])
([1, 1, 0, 1, 1, -1, 1, 0, -1, -1, -1, 0, 0, 1, -1, 0, 0], [0, 7, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 1, 1])
([-1, 1, 0, 1, 1, -1, 1, 0, -1, -1, -1, 0, 1, 1, -1, 0, 0], [0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 2])
([1, 1, 0, 1, 1, -1, 1, 0, -1, -1, -1, 0, 1, 1, -1, -1, 0], [0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 1])
([-1, 1, 0, 1, 1, -1, 1, 0, -1, -1, -1, 1, 1, 1, -1, -1, 0], [0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1])
([1, 1, 0, 1, 1, -1, 1, -1, -1, -1, -1, 1, 1, 1, -1, -1, 0], [0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 2, 3, 2, 3, 2, 337, 1, 1, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [5, 2, 3, 16, 2, 5, 5, 0, 2, 364, 1, 1, 1, 1, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0], [4, 24, 3, 3, 3, 274, 2, 0, 6, 0, 27, 4, 31, 6, 2, 8])
([-1, 0, 0, 0, 0, 0, 1, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 23, 0, 1, 0, 1, 1, 1, 1, 1, 1])
([1, 0, 0, 0, 0, 0, 1, -1, 1, 0, -1, 0, 0, 0, 0, 0, 0], [2, 2, 2, 2, 2, 0, 0, 0, 2, 0, 14, 2, 2, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 1, -1, 1, 0, -1, 0, 1, 0, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0, 11, 0, 1, 0, 1, 1, 1, 1])
([1, 0, 0, 0, -1, 0, 1, -1, 1, 0, -1, 0, 1, 0, 0, 0, 0], [3, 3, 4, 0, 3, 0, 0, 0, 3, 0, 3, 0, 3, 6, 2, 2])
([-1, 0, 0, 0, -1, 1, 1, -1, 1, 0, -1, 0, 1, 0, 0, 0, 0], [6, 1, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 1, 1, 1])
([1, -1, 0, 0, -1, 1, 1, -1, 1, 0, -1, 0, 1, 0, 0, 0, 0], [0, 2, 2, 0, 0, 0, 0, 0, 2, 0, 5, 0, 2, 1, 1, 1])
([-1, -1, 0, 0, -1, 1, 1, -1, 1, 0, -1, 1, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 42, 1, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [16, 4, 4, 22, 4, 167, 303, 47, 4, 20, 115, 35, 362, 357, 8, 22])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 2, 3, 7, 3, 3, 0, 813, 2, 2, 2, 3, 2, 2, 5, 3])
([1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0], [12, 13, 6, 543, 6, 8, 0, 0, 8, 15, 17, 13, 149, 15, 43, 10])
([-1, 0, 0, 0, 1, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0], [4, 22, 4, 0, 8, 104, 0, 0, 4, 38, 4, 22, 131, 22, 4, 16])
([1, 0, 0, 0, 1, 0, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0], [26, 8, 3, 0, 173, 0, 0, 0, 2, 2, 2, 2, 2, 4, 4, 8])
([-1, 0, 1, 0, 1, 0, -1, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0], [4, 0, 12, 0, 4, 0, 0, 0, 37, 11, 4, 4, 11, 25, 15, 4])
([1, 0, 1, 0, 1, 0, -1, 1, -1, 0, 0, 0, 0, 0, 0, -1, 0], [1, 0, 1, 0, 7, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1])
([-1, 0, 1, 0, 1, 1, -1, 1, -1, 0, 0, 0, 0, 0, 0, -1, 0], [9, 0, 3, 0, 0, 0, 0, 0, 11, 1, 1, 1, 1, 1, 0, 1])
([1, 0, 1, 0, 1, 1, -1, 1, -1, -1, 0, 0, 0, 0, 0, -1, 0], [2, 0, 2, 0, 0, 0, 0, 0, 0, 11, 2, 3, 10, 1, 0, 1])
([-1, 0, 1, 0, 1, 1, -1, 1, -1, -1, 0, 0, 0, 1, 0, -1, 0], [2, 0, 2, 0, 0, 0, 0, 0, 0, 8, 1, 1, 0, 1, 0, 1])
([1, 0, 1, 0, 1, 1, -1, 1, -1, -1, 0, 0, 0, 1, -1, -1, 0], [3, 0, 3, 0, 0, 0, 0, 0, 0, 8, 1, 1, 0, 0, 0, 1])
([-1, 1, 1, 0, 1, 1, -1, 1, -1, -1, 0, 0, 0, 1, -1, -1, 0], [0, 0, 2, 0, 0, 0, 0, 0, 0, 4, 2, 2, 0, 0, 0, 2])
([1, 1, 1, 0, 1, 1, -1, 1, -1, -1, 0, 0, -1, 1, -1, -1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 6])
([-1, 1, 1, 0, 1, 1, -1, 1, -1, -1, 0, 0, -1, 1, -1, -1, 1], [0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0])
([1, 1, 1, -1, 1, 1, -1, 1, -1, -1, 0, 0, -1, 1, -1, -1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4, 4, 3, 4, 22, 16, 14, 18, 4, 8, 3, 4, 338, 38, 6, 4])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 2, 2, 373, 0, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1])
([1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 2, 0, 0, 6, 2, 28, 2, 4, 2, 2, 2, 11, 2, 2])
([-1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [16, 8, 2, 0, 0, 2, 3, 179, 1, 1, 1, 1, 2, 0, 1, 1])
([1, 0, 0, 0, -1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0], [8, 8, 6, 0, 0, 10, 6, 0, 6, 19, 6, 17, 8, 0, 6, 8])
([-1, 0, 0, 0, -1, 1, 1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0], [1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 153, 1])
([1, 0, 0, 0, -1, 1, 1, 0, -1, 0, 0, 0, 0, 0, 1, -1, 0], [25, 9, 9, 0, 0, 0, 9, 0, 17, 13, 9, 70, 9, 0, 0, 9])
([-1, 0, 0, 0, -1, 1, 1, 0, -1, 1, 0, 0, 0, 0, 1, -1, 0], [72, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1])
([1, -1, 0, 0, -1, 1, 1, 0, -1, 1, 0, 0, 0, 0, 1, -1, 0], [0, 3, 3, 0, 0, 0, 3, 0, 0, 6, 3, 42, 2, 0, 0, 2])
([-1, -1, 0, 0, -1, 1, 1, 0, -1, 1, 0, 1, 0, 0, 1, -1, 0], [0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 33, 1, 0, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 18, 8, 24, 16, 303, 932, 3, 18, 10, 4, 14, 116, 6, 198, 3])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [2, 4, 2, 9, 27, 2, 155, 2, 3, 5, 2, 2, 3, 11, 0, 3])
([1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0], [6, 3, 18, 3, 4, 28, 0, 3, 3, 123, 6, 3, 47, 12, 0, 16])
([-1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0], [775, 1, 1, 1, 158, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1])
([1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 1, 1, 0], [3, 3, 2, 20, 0, 2, 0, 7, 2, 6, 2, 3, 133, 0, 0, 1])
([-1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 1, 1, 0], [4, 6, 10, 10, 0, 12, 0, 10, 4, 8, 2, 2, 0, 0, 0, 2])
([1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 1, 1, 1, -1], [2, 2, 2, 3, 0, 2, 0, 56, 1, 1, 1, 1, 0, 0, 0, 0])
([-1, 0, 0, 0, 0, -1, 0, -1, 1, 0, 0, 0, 0, 1, 1, 1, -1], [2, 2, 2, 3, 0, 14, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0])
([1, 0, 0, 0, 0, -1, 0, -1, 1, -1, 0, 0, 0, 1, 1, 1, -1], [1, 1, 1, 1, 0, 1, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0])
([-1, 0, 0, 0, 1, -1, 0, -1, 1, -1, 0, 0, 0, 1, 1, 1, -1], [2, 2, 4, 0, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0])
([1, 0, 0, 0, 1, -1, 0, -1, 1, -1, 0, -1, 0, 1, 1, 1, -1], [1, 10, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4, 9, 61, 4, 9, 7, 266, 4, 9, 15, 5, 4, 4, 13, 7, 27])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [30, 128, 40, 34, 32, 50, 0, 36, 114, 44, 62, 36, 347, 18, 24, 14])
([1, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 0, 2, 2, 3, 2, 0, 2, 2, 3, 2, 32, 454, 2, 24, 10])
([-1, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [25, 0, 4, 15, 4, 33, 0, 17, 35, 11, 6, 0, 178, 43, 15, 11])
([1, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 1, 0, 0, 0, 0], [2, 0, 7, 2, 2, 2, 0, 2, 2, 2, 0, 0, 58, 2, 13, 13])
([-1, 0, -1, 0, 1, 0, 0, 1, 0, 0, 0, -1, 1, 0, 0, 0, 0], [2, 0, 2, 0, 2, 2, 0, 5, 2, 13, 0, 0, 16, 2, 2, 2])
([1, 0, -1, 0, 1, 0, 0, 1, 0, 0, 0, -1, 1, -1, 0, 0, 0], [2, 0, 5, 0, 25, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 24])
([-1, 0, -1, 0, 1, 0, 0, 1, 0, 0, 0, -1, 1, -1, 0, 0, 1], [7, 0, 4, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0])
([1, -1, -1, 0, 1, 0, 0, 1, 0, 0, 0, -1, 1, -1, 0, 0, 1], [0, 0, 3, 0, 9, 15, 0, 3, 31, 13, 0, 0, 0, 3, 3, 0])
([-1, -1, -1, 0, 1, 0, 0, 1, 0, 1, 0, -1, 1, -1, 0, 0, 1], [0, 0, 3, 0, 4, 2, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0])
([1, -1, -1, 0, 1, -1, 0, 1, 0, 1, 0, -1, 1, -1, 0, 0, 1], [0, 0, 2, 0, 0, 7, 0, 1, 0, 1, 0, 0, 0, 1, 2, 0])
([-1, -1, -1, 1, 1, -1, 0, 1, 0, 1, 0, -1, 1, -1, 0, 0, 1], [0, 0, 0, 0, 0, 2, 0, 13, 0, 2, 0, 0, 0, 2, 2, 0])
([1, -1, -1, 1, 1, -1, 0, 1, -1, 1, 0, -1, 1, -1, 0, 0, 1], [0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 9, 2, 0])
([-1, -1, -1, 1, 1, -1, 0, 1, -1, 1, 0, -1, 1, -1, 1, 0, 1], [0, 0, 0, 0, 0, 2, 0, 0, 0, 6, 0, 0, 0, 0, 2, 0])
([1, -1, -1, 1, 1, -1, 0, 1, -1, 1, -1, -1, 1, -1, 1, 0, 1], [0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0])
([-1, -1, -1, 1, 1, -1, 0, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1], [0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 3, 3, 3, 3, 2, 112, 1, 1, 1, 1, 2, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 3, 3, 173, 23, 3, 0, 15, 21, 28, 5, 3, 21, 5, 9, 3])
([1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 16, 11, 0, 3, 48, 0, 15, 3, 18, 11, 3, 5, 24, 7, 3])
([-1, 0, 0, 0, -1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [17, 19, 24, 0, 15, 25, 0, 0, 19, 34, 13, 9, 36, 9, 13, 9])
([1, -1, 0, 0, -1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 36, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1])
([-1, -1, 0, 0, -1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 5, 3, 0, 0, 3, 0, 0, 3, 11, 5, 3, 5, 3, 7, 3])
([1, -1, 0, 0, -1, 1, 0, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0], [0, 2, 2, 0, 0, 209, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7, 3, 3, 9, 3, 10, 824, 16, 8, 162, 3, 3, 44, 7, 62, 3])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6, 4, 20, 6, 12, 32, 0, 4, 6, 8, 16, 8, 66, 14, 6, 14])
([1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0], [6, 2, 2, 2, 11, 15, 0, 2, 131, 2, 0, 2, 2, 7, 15, 4])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 1, 0], [7, 9, 3, 28, 5, 7, 0, 448, 5, 3, 0, 160, 62, 3, 0, 14])
([1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 0, 0, 1, 0], [2, 5, 70, 8, 3, 48, 0, 3, 20, 2, 0, 0, 195, 1, 0, 1])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 1, 0, 1, 0], [6, 41, 20, 26, 6, 6, 0, 16, 31, 12, 0, 0, 0, 29, 0, 91])
([1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, -1, -1, 1, 0, 1, 0], [1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 49])
([-1, 0, 0, 0, 0, 0, 1, 1, -1, 0, 0, -1, -1, 1, 0, 1, 0], [1, 1, 1, 20, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1])
([1, 0, 0, 0, 0, 0, 1, 1, -1, 0, 0, -1, -1, 1, -1, 1, 0], [2, 2, 2, 73, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 2])
([-1, 0, 0, 0, 1, 0, 1, 1, -1, 0, 0, -1, -1, 1, -1, 1, 0], [3, 21, 2, 0, 2, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 2])
([1, 0, -1, 0, 1, 0, 1, 1, -1, 0, 0, -1, -1, 1, -1, 1, 0], [2, 0, 2, 0, 8, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3])
([-1, 0, -1, 0, 1, 0, 1, 1, -1, 0, 0, -1, -1, 1, -1, 1, 1], [11, 0, 6, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0])
([1, 0, -1, 0, 1, 0, 1, 1, -1, 0, -1, -1, -1, 1, -1, 1, 1], [2, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6, 8, 6, 35, 11, 11, 39, 31, 4, 21, 6, 10, 13, 13, 8, 35])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4, 4, 5, 19, 53, 84, 0, 892, 57, 278, 11, 5, 4, 7, 7, 11])
([1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0], [3, 3, 3, 251, 5, 3, 0, 0, 3, 94, 9, 3, 3, 11, 5, 5])
([-1, 0, 0, 0, 1, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0], [15, 27, 13, 0, 25, 54, 0, 0, 35, 5, 15, 9, 5, 5, 102, 5])
([1, 0, 0, 0, 1, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, -1, 0], [1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 174, 1, 1, 1, 0, 1])
([-1, 0, 0, 0, 1, 0, 0, 1, -1, 0, 0, 1, 0, 0, 0, -1, 0], [2, 2, 2, 0, 2, 83, 0, 0, 2, 2, 0, 2, 5, 2, 0, 2])
