([1, -1, 1, -1, -1, 0, 1, 1, -1, 1, -1, 1, 0, 1, -1, 1, -1], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0])
([-1, -1, 1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 0, 1, -1, 1, -1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 6, 10, 21, 8, 3, 4, 243, 6, 176, 12, 8, 8, 2, 2, 4])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [7, 17, 11, 21, 5, 62, 28, 5, 5, 0, 24, 5, 42, 17, 17, 38])
([1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [3, 2, 2, 3, 0, 2, 106, 2, 3, 0, 2, 385, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0], [25, 38, 56, 9, 0, 9, 7, 36, 37, 0, 88, 0, 54, 19, 104, 31])
([1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 1, 0, 0, -1, 0], [215, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 7, 1, 0, 1])
([-1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 1, 0, 0, -1, 0], [0, 73, 8, 8, 0, 8, 27, 20, 45, 0, 14, 0, 37, 31, 0, 18])
([1, 1, -1, 0, 0, -1, 0, 0, 0, 0, 1, 0, 1, 0, 0, -1, 0], [0, 0, 2, 3, 0, 11, 75, 1, 1, 0, 1, 0, 1, 1, 0, 1])
([-1, 1, -1, 0, 0, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, -1, 0], [0, 0, 6, 12, 0, 3, 0, 10, 4, 0, 13, 0, 2, 6, 0, 2])
([1, 1, -1, 0, 0, -1, 0, 1, 0, 0, 1, -1, 1, 0, 0, -1, 0], [0, 0, 4, 4, 0, 4, 0, 3, 22, 0, 0, 0, 2, 2, 0, 6])
([-1, 1, -1, 0, 0, -1, 0, 1, 0, 1, 1, -1, 1, 0, 0, -1, 0], [0, 0, 2, 16, 0, 1, 0, 1, 0, 0, 0, 0, 1, 2, 0, 1])
([1, 1, -1, 0, -1, -1, 0, 1, 0, 1, 1, -1, 1, 0, 0, -1, 0], [0, 0, 7, 0, 0, 2, 0, 8, 0, 0, 0, 0, 1, 1, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [14, 8, 5, 2, 2, 8, 3, 3, 2, 168, 1, 1, 2, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [8, 8, 6, 12, 13, 9, 19, 11, 341, 0, 45, 4, 6, 8, 19, 6])
([1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0], [4, 4, 16, 6, 20, 3, 6, 6, 0, 0, 30, 4, 48, 2, 12, 2])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 1, 0, 0, 0, 0], [2, 2, 3, 14, 2, 2, 8, 10, 0, 0, 3, 0, 227, 1, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 1, -1, 0, 0, 0], [20, 23, 20, 35, 43, 29, 29, 16, 0, 0, 16, 0, 0, 16, 21, 21])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, -1, 0, 0, 0], [34, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 2, 1, 1])
([1, -1, 0, 1, 0, 0, 0, 0, 0, -1, 1, 0, 1, -1, 0, 0, 0], [0, 2, 0, 2, 42, 3, 1, 2, 0, 0, 1, 0, 0, 1, 1, 1])
([-1, -1, 0, 1, 0, 1, 0, 0, 0, -1, 1, 0, 1, -1, 0, 0, 0], [0, 3, 0, 12, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 2, 1])
([1, -1, 0, 1, 0, 1, 0, 0, -1, -1, 1, 0, 1, -1, 0, 0, 0], [0, 2, 0, 2, 0, 6, 2, 0, 0, 0, 2, 0, 0, 3, 3, 3])
([-1, -1, 0, 1, 0, 1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, 0], [0, 3, 0, 2, 0, 3, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1])
([1, -1, -1, 1, 0, 1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, 0], [0, 0, 0, 3, 0, 3, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2])
([-1, -1, -1, 1, 1, 1, 0, 1, -1, -1, 1, 0, 1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 11, 1])
([1, -1, -1, 1, 1, 1, 0, 1, -1, -1, 1, 0, 1, -1, 0, -1, 0], [0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 3, 0, 7])
([-1, -1, -1, 1, 1, 1, 0, 1, -1, -1, 1, 1, 1, -1, 0, -1, 0], [0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 3])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 3, 5, 2, 10, 482, 1, 1, 1, 2, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 3, 3, 87, 21, 3, 0, 5, 3, 3, 19, 3, 31, 9, 3, 3])
([1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0], [64, 3, 7, 2, 2, 402, 0, 2, 2, 0, 7, 3, 2, 2, 3, 13])
([-1, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0], [6, 10, 3, 134, 24, 0, 0, 2, 2, 0, 4, 2, 2, 2, 2, 4])
([1, 0, 0, 0, -1, 0, 1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0], [3, 8, 3, 0, 12, 0, 0, 247, 2, 0, 4, 2, 2, 2, 4, 4])
([-1, 0, 0, 0, -1, 0, 1, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0], [13, 9, 13, 0, 17, 0, 0, 0, 9, 0, 15, 11, 13, 20, 11, 9])
([1, 0, 0, -1, -1, 0, 1, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 18])
([-1, 0, 0, -1, -1, 0, 1, 1, 1, 0, -1, 0, 0, 0, 0, 0, 1], [5, 6, 0, 0, 3, 0, 0, 0, 3, 0, 8, 4, 4, 4, 3, 0])
([1, 0, 0, -1, -1, -1, 1, 1, 1, 0, -1, 0, 0, 0, 0, 0, 1], [3, 5, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 1, 1, 1, 0])
([-1, 0, 0, -1, -1, -1, 1, 1, 1, 0, -1, 0, 0, 1, 0, 0, 1], [4, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0])
([1, 0, 0, -1, -1, -1, 1, 1, 1, 0, -1, -1, 0, 1, 0, 0, 1], [1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 1, 1, 0])
([-1, 0, 0, -1, -1, -1, 1, 1, 1, 0, -1, -1, 0, 1, 0, 1, 1], [3, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0])
([1, -1, 0, -1, -1, -1, 1, 1, 1, 0, -1, -1, 0, 1, 0, 1, 1], [0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [8, 8, 8, 196, 8, 3, 3, 16, 8, 5, 6, 8, 172, 12, 50, 5])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [2, 19, 81, 5, 2, 4, 2, 182, 31, 169, 3, 2, 2, 9, 0, 2])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0], [7, 5, 5, 3, 3, 3, 44, 3, 15, 0, 7, 3, 43, 17, 0, 5])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 1, 0], [19, 101, 53, 9, 89, 25, 0, 29, 29, 0, 8, 58, 17, 61, 0, 15])
([1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, -1, 0, 0, 1, 0], [2, 8, 8, 2, 6, 2, 0, 2, 2, 0, 6, 0, 36, 2, 0, 11])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 1, 0], [16, 49, 18, 25, 22, 27, 0, 22, 0, 0, 8, 0, 37, 31, 0, 12])
([1, 0, 0, 0, 0, 0, 0, 1, -1, 1, -1, 0, -1, 0, 0, 1, 0], [6, 4, 6, 69, 8, 8, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2])
([-1, 0, 0, 1, 0, 0, 0, 1, -1, 1, -1, 0, -1, 0, 0, 1, 0], [2, 42, 0, 1, 12, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1])
([1, 0, 0, 1, -1, 0, 0, 1, -1, 1, -1, 0, -1, 0, 0, 1, 0], [3, 3, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 2, 2, 0, 8])
([-1, 1, 0, 1, -1, 0, 0, 1, -1, 1, -1, 0, -1, 0, 0, 1, 0], [0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 3, 1, 0, 1])
([1, 1, 0, 1, -1, 0, 0, 1, -1, 1, -1, 0, -1, 0, -1, 1, 0], [0, 3, 0, 0, 3, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2])
([-1, 1, 0, 1, -1, 0, 0, 1, -1, 1, -1, 0, -1, 0, -1, 1, 1], [0, 1, 0, 0, 6, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0])
([1, 1, 0, 1, -1, -1, 0, 1, -1, 1, -1, 0, -1, 0, -1, 1, 1], [0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0])
([-1, 1, 0, 1, -1, -1, 0, 1, -1, 1, -1, 0, -1, 1, -1, 1, 1], [0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 2, 2, 150, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [42, 10, 4, 0, 32, 69, 16, 6, 16, 227, 4, 4, 43, 20, 4, 18])
([1, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 2, 2, 0, 2, 0, 29, 1, 1, 1, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 1, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 3, 6, 0, 1, 0, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1])
([1, 0, -1, 0, 1, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 42, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1])
([-1, 0, -1, 0, 1, 1, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 0, 2, 0, 0, 0, 0, 2, 2, 5, 2, 2, 3, 2, 8, 1])
([1, 0, -1, 0, 1, 1, -1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0], [2, 0, 2, 0, 0, 0, 0, 2, 19, 0, 1, 1, 1, 1, 2, 1])
([-1, 0, -1, 0, 1, 1, -1, 1, 1, 0, -1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 11, 1])
([1, 0, -1, 0, 1, 1, -1, 1, 1, 0, -1, 0, 0, 0, 0, -1, 0], [2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2, 4, 2, 0, 2])
([-1, 0, -1, 0, 1, 1, -1, 1, 1, 0, -1, 0, 0, 1, 0, -1, 0], [14, 0, 2, 0, 0, 0, 0, 0, 5, 0, 3, 2, 0, 2, 0, 3])
([1, -1, -1, 0, 1, 1, -1, 1, 1, 0, -1, 0, 0, 1, 0, -1, 0], [0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 2, 3, 0, 7, 0, 1])
([-1, -1, -1, 0, 1, 1, -1, 1, 1, 0, -1, 0, 0, 1, 1, -1, 0], [0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 2])
([1, -1, -1, -1, 1, 1, -1, 1, 1, 0, -1, 0, 0, 1, 1, -1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 0, 0, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 3, 11, 241, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 22, 5, 0, 7, 3, 10, 3, 8, 8, 22, 14, 388, 3, 14, 5])
([1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0], [2, 2, 2, 0, 2, 477, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1])
([-1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0], [6, 2, 9, 0, 2, 0, 2, 4, 2, 15, 2, 2, 0, 2, 2, 2])
([1, -1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0], [0, 26, 2, 0, 183, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1])
([-1, -1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0], [0, 11, 13, 0, 0, 0, 9, 18, 12, 30, 14, 72, 0, 9, 12, 12])
([1, -1, 0, -1, 1, 1, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0], [0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 28, 1])
([-1, -1, 0, -1, 1, 1, 1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0], [0, 3, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 0, 0, 1, 1])
([1, -1, 0, -1, 1, 1, 1, 0, 0, 0, 0, 0, -1, -1, 1, 0, 0], [0, 2, 0, 0, 0, 0, 9, 1, 1, 1, 2, 0, 0, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [21, 3, 5, 23, 5, 11, 7, 15, 9, 164, 19, 210, 11, 3, 7, 3])
([-1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 2, 2, 2, 3, 81, 1, 1, 1, 1, 1, 1, 1, 1, 1])
([1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 7, 9, 82, 13, 23, 0, 38, 5, 36, 11, 5, 9, 13, 7, 11])
([-1, 1, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 3, 2, 5, 2, 8, 0, 1, 0, 1, 1, 1, 1, 1, 1, 3])
([1, 1, 0, 0, -1, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 3, 5, 0, 5, 5, 0, 10, 0, 4, 4, 3, 4, 8, 4, 3])
([-1, 1, 0, 0, -1, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 0], [0, 3, 12, 0, 10, 2, 0, 12, 0, 21, 0, 1, 1, 1, 1, 1])
([1, 1, 0, 0, -1, 0, 0, -1, -1, 1, 0, 1, 0, 0, 0, 0, 0], [0, 2, 2, 0, 2, 2, 0, 0, 0, 2, 0, 2, 2, 2, 14, 2])
([-1, 1, 0, 0, -1, 0, 0, -1, -1, 1, 0, 1, 0, 0, 0, 1, 0], [0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 54, 1, 1, 0, 1])
([1, 1, 0, 0, -1, 0, 0, -1, -1, 1, 0, 1, -1, 0, 0, 1, 0], [0, 5, 8, 0, 16, 10, 0, 0, 0, 6, 0, 0, 12, 10, 0, 5])
([-1, 1, 0, 0, -1, 0, 0, -1, -1, 1, 0, 1, -1, 0, 0, 1, 1], [0, 2, 2, 0, 2, 2, 0, 0, 0, 6, 0, 0, 1, 1, 0, 0])
([1, 1, 0, 0, -1, 0, -1, -1, -1, 1, 0, 1, -1, 0, 0, 1, 1], [0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 1, 0, 0])
([-1, 1, 0, 1, -1, 0, -1, -1, -1, 1, 0, 1, -1, 0, 0, 1, 1], [0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0])
([1, 1, 0, 1, -1, -1, -1, -1, -1, 1, 0, 1, -1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 3, 0, 0])
([-1, 1, 1, 1, -1, -1, -1, -1, -1, 1, 0, 1, -1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0])
([1, 1, 1, 1, -1, -1, -1, -1, -1, 1, 0, 1, -1, 0, -1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7, 2, 2, 2, 2, 484, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 5, 2, 2, 14, 0, 3, 2, 2, 3, 201, 1, 1, 1, 1, 2])
([1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 0, 2, 49, 1, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1])
([-1, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [12, 0, 6, 0, 20, 0, 8, 4, 12, 6, 4, 4, 14, 4, 4, 8])
([1, 0, -1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0], [23, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1])
([-1, 1, -1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0], [0, 0, 2, 0, 3, 0, 2, 2, 2, 2, 17, 1, 0, 1, 1, 1])
([1, 1, -1, 0, 1, 0, 1, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 1, 1, 20, 1, 1, 0, 0, 1, 1, 1])
([-1, 1, -1, 0, 1, 0, 1, 0, 0, 1, 0, 0, -1, -1, 0, 0, 0], [0, 0, 20, 0, 2, 0, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2])
([1, 1, -1, 0, 1, 0, 1, -1, 0, 1, 0, 0, -1, -1, 0, 0, 0], [0, 0, 3, 0, 3, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1])
([-1, 1, -1, 0, 1, 1, 1, -1, 0, 1, 0, 0, -1, -1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 1, 0, 0, 1, 1, 1])
([1, 1, -1, 0, 1, 1, 1, -1, 0, 1, -1, 0, -1, -1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [12, 10, 131, 16, 14, 14, 95, 12, 30, 4, 60, 6, 6, 4, 84, 18])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [16, 4, 15, 4, 12, 4, 37, 101, 0, 223, 27, 14, 12, 23, 19, 4])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0], [48, 27, 21, 15, 13, 62, 71, 9, 0, 0, 102, 41, 9, 15, 37, 44])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1, 0, 0], [5, 2, 2, 2, 2, 3, 7, 2, 0, 0, 7, 2, 328, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, -1, 1, 0, 0], [3, 3, 5, 12, 3, 5, 8, 3, 0, 0, 3, 3, 0, 0, 3, 3])
([-1, 1, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, -1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 49, 1, 0, 0, 1, 1, 0, 0, 1, 1])
([1, 1, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, -1, 1, -1, 0], [0, 3, 3, 3, 4, 2, 2, 4, 0, 0, 2, 2, 0, 0, 0, 2])
([-1, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 0, 0, -1, 1, -1, 0], [0, 2, 2, 0, 2, 3, 2, 2, 0, 0, 9, 27, 0, 0, 0, 1])
([1, 1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 0, -1, -1, 1, -1, 0], [0, 3, 7, 0, 3, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1])
([-1, 1, 1, 0, 1, 0, 0, 0, 0, 1, -1, 0, -1, -1, 1, -1, 0], [0, 0, 5, 0, 5, 2, 11, 2, 0, 0, 2, 0, 0, 0, 0, 2])
([1, 1, 1, -1, 1, 0, 0, 0, 0, 1, -1, 0, -1, -1, 1, -1, 0], [0, 0, 0, 0, 2, 2, 2, 4, 0, 0, 2, 0, 0, 0, 0, 3])
([-1, 1, 1, -1, 1, 0, 0, 1, 0, 1, -1, 0, -1, -1, 1, -1, 0], [0, 0, 0, 0, 4, 2, 0, 4, 0, 0, 2, 0, 0, 0, 0, 2])
([1, 1, 1, -1, 1, 0, 0, 1, -1, 1, -1, 0, -1, -1, 1, -1, 0], [0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3])
([-1, 1, 1, -1, 1, 0, 0, 1, -1, 1, -1, 1, -1, -1, 1, -1, 0], [0, 0, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2])
([1, 1, 1, -1, 1, -1, 0, 1, -1, 1, -1, 1, -1, -1, 1, -1, 0], [0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 3, 5, 14, 2, 5, 473, 1, 1, 1, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [14, 11, 14, 52, 20, 48, 0, 20, 56, 24, 13, 11, 183, 5, 30, 14])
([1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0], [2, 3, 3, 2, 13, 252, 0, 2, 13, 2, 2, 3, 0, 3, 13, 2])
([-1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0], [9, 3, 3, 11, 5, 0, 0, 12, 352, 5, 92, 5, 0, 3, 10, 3])
([1, 0, 0, 0, -1, 0, 1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0], [10, 4, 3, 0, 3, 0, 0, 41, 71, 2, 26, 16, 0, 2, 2, 2])
([-1, 0, 0, 0, -1, 0, 1, 1, 0, 0, 0, 0, 1, -1, 0, 0, 0], [2, 3, 2, 0, 2, 0, 0, 3, 3, 2, 59, 0, 0, 2, 2, 2])
([1, 0, 0, 0, -1, 0, 1, 1, 0, 0, 0, -1, 1, -1, 0, 0, 0], [3, 2, 2, 0, 2, 0, 0, 97, 1, 1, 0, 0, 0, 1, 1, 1])
([-1, 0, 0, 0, -1, 0, 1, 1, 1, 0, 0, -1, 1, -1, 0, 0, 0], [8, 3, 4, 0, 3, 0, 0, 0, 4, 4, 0, 0, 0, 3, 3, 7])
([1, 0, 0, 0, -1, 0, 1, 1, 1, 0, 0, -1, 1, -1, 0, 0, -1], [32, 1, 1, 0, 1, 0, 0, 0, 1, 11, 0, 0, 0, 1, 1, 0])
([-1, 1, 0, 0, -1, 0, 1, 1, 1, 0, 0, -1, 1, -1, 0, 0, -1], [0, 3, 3, 0, 5, 0, 0, 0, 3, 3, 0, 0, 0, 3, 3, 0])
([1, 1, 0, -1, -1, 0, 1, 1, 1, 0, 0, -1, 1, -1, 0, 0, -1], [0, 1, 0, 0, 8, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 5, 18, 2, 3, 3, 2, 2, 5, 468, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [38, 24, 20, 20, 5, 38, 9, 30, 228, 0, 17, 26, 5, 13, 22, 20])
([1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 2, 2, 127, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 48, 1])
([-1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0], [0, 6, 4, 4, 10, 4, 31, 12, 4, 0, 6, 12, 371, 8, 0, 41])
([1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 1, 0], [0, 9, 2, 7, 11, 4, 2, 2, 2, 0, 7, 4, 0, 2, 0, 19])
([-1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 1, 1], [0, 3, 2, 36, 1, 1, 1, 3, 1, 0, 1, 1, 0, 1, 0, 0])
([1, -1, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 1, 1], [0, 13, 15, 0, 76, 15, 16, 28, 18, 0, 11, 11, 0, 7, 0, 0])
([-1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 1, 1], [0, 3, 0, 0, 19, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0])
([1, -1, 0, 1, -1, -1, 0, 0, 0, 0, 1, 0, 0, -1, 0, 1, 1], [0, 3, 0, 0, 0, 3, 2, 2, 2, 0, 10, 2, 0, 2, 0, 0])
([-1, -1, 1, 1, -1, -1, 0, 0, 0, 0, 1, 0, 0, -1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 13, 0, 1, 0, 0])
([1, -1, 1, 1, -1, -1, 0, 0, 0, 0, 1, -1, 0, -1, 0, 1, 1], [0, 0, 0, 0, 0, 3, 2, 2, 2, 0, 0, 2, 0, 2, 0, 0])
