([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 3, 3, 4, 18, 8, 416, 2, 24, 6, 2, 4, 2, 2, 2, 10])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4, 3, 3, 4, 4, 32, 0, 10, 3, 157, 2, 2, 8, 2, 2, 2])
([1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0], [21, 9, 9, 7, 19, 98, 0, 11, 5, 0, 5, 26, 255, 17, 58, 13])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 1, 0, 0, 0], [24, 8, 6, 16, 3, 4, 0, 10, 4, 0, 17, 4, 0, 20, 2, 2])
([1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 1, -1, 0, 0], [7, 2, 2, 2, 5, 2, 0, 2, 2, 0, 7, 3, 0, 0, 52, 2])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 1, -1, 1, 0], [2, 10, 2, 53, 4, 4, 0, 6, 2, 0, 2, 2, 0, 0, 0, 2])
([1, 0, 0, 0, 0, -1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 1, 0], [112, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 2])
([-1, 1, 0, 0, 0, -1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 1, 0], [0, 8, 3, 11, 0, 4, 0, 2, 2, 0, 6, 2, 0, 0, 0, 28])
([1, 1, 0, 0, 0, -1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 1, -1], [0, 2, 5, 53, 0, 1, 0, 1, 5, 0, 1, 1, 0, 0, 0, 0])
([-1, 1, 0, 0, 1, -1, 0, 1, 0, 0, -1, 0, 0, 1, -1, 1, -1], [0, 2, 2, 0, 0, 2, 0, 2, 7, 0, 11, 2, 0, 0, 0, 0])
([1, 1, 0, 0, 1, -1, 0, 1, -1, 0, -1, 0, 0, 1, -1, 1, -1], [0, 3, 2, 0, 0, 2, 0, 0, 11, 0, 1, 1, 0, 0, 0, 0])
([-1, 1, 0, 0, 1, -1, 0, 1, -1, 1, -1, 0, 0, 1, -1, 1, -1], [0, 2, 2, 0, 0, 11, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0])
([1, 1, 0, 0, 1, -1, 0, 1, -1, 1, -1, 0, -1, 1, -1, 1, -1], [0, 9, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0])
([-1, 1, 1, 0, 1, -1, 0, 1, -1, 1, -1, 0, -1, 1, -1, 1, -1], [0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0])
([1, 1, 1, 0, 1, -1, 0, 1, -1, 1, -1, -1, -1, 1, -1, 1, -1], [0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 5, 5, 2, 2, 2, 5, 16, 2, 2, 422, 1, 1, 3, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [19, 8, 11, 8, 125, 633, 13, 47, 131, 41, 0, 33, 53, 140, 13, 47])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0], [12, 9, 48, 34, 20, 7, 12, 451, 3, 272, 0, 0, 10, 40, 7, 5])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, -1, 0, 0, 0, 0], [69, 49, 4, 4, 21, 79, 15, 501, 13, 0, 0, 0, 15, 6, 4, 61])
([1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 1, -1, 0, 0, 0, 0], [19, 15, 20, 136, 28, 36, 24, 0, 18, 0, 0, 0, 15, 17, 30, 144])
([-1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 1, -1, 0, 0, 1, 0], [1, 1, 1, 161, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1])
([1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 1, -1, 0, 0, 1, 0], [2, 2, 2, 0, 2, 3, 2, 0, 2, 0, 0, 0, 2, 2, 0, 49])
([-1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 1, -1, 0, 0, 1, 1], [4, 4, 6, 0, 8, 3, 3, 0, 3, 0, 0, 0, 45, 51, 0, 0])
([1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 1, 1, -1, -1, 0, 1, 1], [12, 2, 3, 0, 12, 23, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0])
([-1, 0, 0, 0, -1, 0, 0, 1, -1, 0, 1, 1, -1, -1, 0, 1, 1], [2, 2, 2, 0, 2, 2, 0, 0, 13, 0, 0, 0, 0, 1, 0, 0])
([1, 0, 0, 0, -1, 0, 0, 1, -1, -1, 1, 1, -1, -1, 0, 1, 1], [3, 3, 3, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0])
([-1, 0, 0, 1, -1, 0, 0, 1, -1, -1, 1, 1, -1, -1, 0, 1, 1], [1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0])
([1, 0, 0, 1, -1, 0, 0, 1, -1, -1, 1, 1, -1, -1, -1, 1, 1], [1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
([-1, 1, 0, 1, -1, 0, 0, 1, -1, -1, 1, 1, -1, -1, -1, 1, 1], [0, 3, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
([1, 1, 0, 1, -1, 0, -1, 1, -1, -1, 1, 1, -1, -1, -1, 1, 1], [0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [16, 2, 5, 3, 2, 2, 2, 2, 3, 3, 8, 2, 266, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [2, 6, 4, 4, 2, 11, 2, 8, 2, 2, 305, 2, 0, 2, 2, 2])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0], [2, 10, 2, 2, 2, 4, 379, 4, 15, 2, 0, 8, 0, 13, 2, 2])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1, 0, 0, 0], [2, 4, 5, 15, 2, 2, 0, 259, 9, 2, 0, 3, 0, 2, 3, 2])
([1, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, -1, 0, 1, 0, 0, 0], [3, 4, 4, 47, 8, 10, 0, 0, 8, 2, 0, 2, 0, 4, 18, 2])
([-1, 0, 1, 0, 0, 0, 0, 1, -1, 0, 0, -1, 0, 1, 0, 0, 0], [1, 0, 1, 87, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1])
([1, 0, 1, 0, -1, 0, 0, 1, -1, 0, 0, -1, 0, 1, 0, 0, 0], [12, 0, 2, 0, 2, 2, 0, 0, 2, 2, 0, 2, 0, 2, 2, 2])
([-1, 0, 1, 0, -1, 0, 0, 1, -1, 0, 0, -1, 0, 1, 1, 0, 0], [1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 43, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6, 8, 12, 19, 6, 17, 15, 306, 335, 691, 6, 11, 15, 4, 10, 31])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [6, 17, 31, 43, 8, 33, 41, 107, 17, 0, 31, 43, 11, 142, 121, 6])
([1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [27, 21, 4, 2, 6, 0, 11, 223, 2, 0, 2, 2, 2, 4, 2, 173])
([-1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1], [3, 9, 15, 234, 5, 0, 19, 5, 3, 0, 7, 32, 22, 13, 20, 0])
([1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0, -1, 0, 0, 1], [2, 2, 2, 4, 2, 0, 13, 5, 78, 0, 2, 2, 0, 2, 2, 0])
([-1, 0, 0, 0, 0, 0, -1, 0, 0, 1, 1, 0, 0, -1, 0, 0, 1], [3, 3, 2, 2, 2, 0, 10, 1, 0, 0, 1, 1, 0, 1, 1, 0])
([1, 0, -1, 0, 0, 0, -1, 0, 0, 1, 1, 0, 0, -1, 0, 0, 1], [1, 0, 1, 1, 1, 0, 13, 1, 0, 0, 1, 1, 0, 1, 1, 0])
([-1, 0, -1, 0, 0, 0, -1, 1, 0, 1, 1, 0, 0, -1, 0, 0, 1], [8, 0, 3, 3, 3, 0, 0, 14, 0, 0, 3, 4, 0, 4, 3, 0])
([1, 0, -1, 0, 0, 0, -1, 1, -1, 1, 1, 0, 0, -1, 0, 0, 1], [3, 0, 4, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 0])
([-1, 0, -1, 0, 0, 0, -1, 1, -1, 1, 1, 0, 0, -1, 1, 0, 1], [3, 0, 5, 2, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 10, 0])
([1, 0, -1, 0, 0, -1, -1, 1, -1, 1, 1, 0, 0, -1, 1, 0, 1], [2, 0, 2, 3, 0, 0, 0, 0, 0, 0, 2, 6, 0, 0, 1, 0])
([-1, 0, -1, 0, 0, -1, -1, 1, -1, 1, 1, 0, 1, -1, 1, 0, 1], [3, 0, 4, 3, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0])
([1, 0, -1, 0, 0, -1, -1, 1, -1, 1, 1, -1, 1, -1, 1, 0, 1], [2, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4, 21, 20, 4, 21, 10, 8, 175, 143, 18, 4, 4, 27, 4, 18, 8])
([-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 5, 8, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1])
([1, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 5, 0, 26, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1])
([-1, 0, 1, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 0, 0, 3, 3, 0, 5, 5, 8, 93, 1, 1, 1, 1, 1, 1])
([1, 0, 1, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0], [3, 0, 0, 3, 2, 0, 2, 3, 2, 0, 2, 3, 10, 2, 1, 1])
([-1, 1, 1, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 55, 1, 1])
([1, 1, 1, -1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0], [0, 0, 0, 38, 2, 0, 3, 2, 2, 0, 2, 2, 2, 0, 3, 2])
([-1, 1, 1, -1, 1, 0, 1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0], [0, 0, 0, 0, 22, 0, 2, 22, 8, 0, 31, 1, 1, 0, 1, 2])
([1, 1, 1, -1, 1, 0, 1, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0], [0, 0, 0, 0, 1, 0, 11, 0, 1, 0, 1, 1, 1, 0, 1, 1])
([-1, 1, 1, -1, 1, 0, 1, 0, -1, 0, -1, 1, 0, 0, -1, 0, 0], [0, 0, 0, 0, 3, 0, 2, 0, 12, 0, 0, 1, 1, 0, 1, 1])
([1, 1, 1, -1, 1, -1, 1, 0, -1, 0, -1, 1, 0, 0, -1, 0, 0], [0, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 1, 1, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6, 6, 14, 4, 6, 449, 3, 12, 23, 71, 23, 4, 1749, 2, 2, 15])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [6, 8, 16, 24, 22, 28, 301, 73, 38, 6, 24, 6, 0, 16, 20, 34])
([1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [2, 2, 6, 2, 12, 2, 0, 2, 19, 13, 146, 2, 0, 6, 8, 10])
([-1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 1, 0, 0, 0], [3, 6, 6, 20, 6, 3, 0, 3, 3, 20, 0, 4, 0, 12, 4, 4])
([1, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 1, 0, 1, 0, 0, 0], [72, 1, 0, 1, 1, 2, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1])
([-1, 1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 2, 0, 2, 2, 5, 0, 2, 2, 4, 0, 1, 0, 1, 1, 1])
([1, 1, -1, -1, 0, 0, 0, -1, 0, 0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 2, 2, 22, 0, 1, 3, 1, 0, 1, 0, 1, 1, 1])
([-1, 1, -1, -1, 0, 0, 0, -1, 0, 1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 2, 2, 3, 0, 14, 0, 1, 0, 1, 0, 1, 1, 3])
([1, 1, -1, -1, 0, 0, 0, -1, 0, 1, 0, 1, 0, 1, 0, 0, -1], [0, 0, 0, 1, 6, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0])
([-1, 1, -1, -1, 0, 0, 1, -1, 0, 1, 0, 1, 0, 1, 0, 0, -1], [0, 0, 0, 2, 2, 0, 0, 18, 0, 2, 0, 3, 0, 2, 2, 0])
([1, 1, -1, -1, 0, 0, 1, -1, -1, 1, 0, 1, 0, 1, 0, 0, -1], [0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 9, 0, 1, 1, 0])
([-1, 1, -1, -1, 0, 0, 1, -1, -1, 1, 0, 1, 1, 1, 0, 0, -1], [0, 0, 0, 3, 3, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0])
([1, 1, -1, -1, 0, 0, 1, -1, -1, 1, 0, 1, 1, 1, -1, 0, -1], [0, 0, 0, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0])
([-1, 1, -1, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 1, -1, 0, -1], [0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0])
([1, 1, -1, -1, 0, 1, 1, -1, -1, 1, 0, 1, 1, 1, -1, -1, -1], [0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [24, 24, 64, 32, 42, 46, 8, 32, 16, 6, 20, 22, 1216, 22, 26, 50])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [11, 2, 4, 2, 6, 2, 19, 2, 2, 38, 2, 6, 0, 11, 7, 4])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0], [2, 2, 2, 2, 9, 2, 2, 10, 3, 0, 1, 1, 0, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0], [3, 3, 9, 22, 0, 8, 6, 8, 8, 0, 6, 16, 0, 3, 3, 38])
([1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 0], [3, 3, 9, 19, 0, 7, 21, 9, 3, 0, 30, 9, 0, 52, 0, 9])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1], [3, 3, 7, 9, 0, 3, 2, 3, 3, 0, 2, 3, 0, 3, 0, 0])
([1, 0, 0, 0, -1, 1, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1], [3, 2, 3, 0, 0, 10, 2, 1, 1, 0, 1, 1, 0, 1, 0, 0])
([-1, 0, 0, 0, -1, 1, 1, 0, 0, 0, -1, 0, 0, 1, 0, -1, 1], [1, 1, 1, 0, 0, 0, 1, 30, 1, 0, 1, 1, 0, 1, 0, 0])
([1, 0, 0, 0, -1, 1, 1, 0, 0, 0, -1, 0, 0, 1, -1, -1, 1], [2, 1, 1, 0, 0, 0, 1, 1, 1, 0, 2, 1, 0, 0, 0, 0])
([-1, 0, 0, 0, -1, 1, 1, 0, 0, 1, -1, 0, 0, 1, -1, -1, 1], [1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0])
([1, 0, 0, 0, -1, 1, 1, 0, -1, 1, -1, 0, 0, 1, -1, -1, 1], [2, 2, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0])
([-1, 1, 0, 0, -1, 1, 1, 0, -1, 1, -1, 0, 0, 1, -1, -1, 1], [0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0])
([1, 1, 0, -1, -1, 1, 1, 0, -1, 1, -1, 0, 0, 1, -1, -1, 1], [0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0])
([-1, 1, 0, -1, -1, 1, 1, 0, -1, 1, -1, 1, 0, 1, -1, -1, 1], [0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0])
([1, 1, -1, -1, -1, 1, 1, 0, -1, 1, -1, 1, 0, 1, -1, -1, 1], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0])
([-1, 1, -1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 0, 1, -1, -1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [23, 11, 7, 11, 11, 31, 39, 7, 7, 753, 13, 21, 5, 5, 47, 15])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [45, 7, 13, 7, 9, 21, 27, 7, 4, 0, 337, 33, 170, 4, 5, 4])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0], [36, 55, 43, 125, 57, 12, 16, 83, 85, 0, 34, 189, 0, 38, 43, 55])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 0, 0], [2, 2, 2, 2, 2, 5, 2, 174, 0, 0, 16, 2, 0, 2, 3, 2])
([1, 0, 0, -1, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1, 0, 0, 0], [2, 3, 0, 2, 2, 2, 291, 1, 0, 0, 1, 1, 0, 1, 1, 1])
([-1, 0, 0, -1, 0, 0, 0, 0, 0, 1, 1, 1, 0, -1, 0, 0, 0], [15, 5, 0, 5, 3, 5, 3, 38, 0, 0, 0, 17, 0, 19, 19, 19])
([1, 0, 0, -1, 0, 0, 0, 0, 0, 1, 1, 1, 0, -1, 0, 0, -1], [2, 2, 0, 2, 2, 2, 3, 18, 0, 0, 0, 75, 0, 1, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [38, 20, 88, 371, 18, 15, 292, 182, 120, 22, 7, 44, 5, 22, 38, 5])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [10, 4, 4, 6, 3, 3, 58, 4, 2, 49, 4, 2, 2, 0, 2, 10])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0], [2, 3, 3, 22, 2, 24, 3, 2, 2, 0, 2, 3, 60, 0, 1, 1])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0], [2, 3, 3, 0, 2, 190, 1, 1, 2, 0, 1, 1, 1, 0, 1, 1])
([1, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, 0, 0, 0, 1, 0, 0], [2, 5, 2, 0, 3, 0, 3, 20, 2, 0, 2, 3, 21, 0, 1, 1])
([-1, 0, 0, 0, 1, 0, -1, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0], [1, 1, 7, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1])
([1, 0, 0, -1, 1, 0, -1, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0], [2, 3, 0, 0, 5, 0, 2, 0, 2, 0, 1, 1, 1, 0, 1, 1])
([-1, 0, 1, -1, 1, 0, -1, 0, 1, 0, -1, 0, 0, 0, 1, 0, 0], [6, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 1, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [13, 7, 51, 247, 63, 11, 61, 91, 21, 9, 377, 107, 67, 33, 99, 5])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [2, 2, 5, 2, 10, 2, 16, 6, 28, 216, 0, 1, 1, 1, 3, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0], [7, 10, 16, 12, 14, 3, 10, 5, 3, 0, 0, 10, 98, 32, 3, 5])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0], [2, 3, 0, 81, 1, 1, 3, 1, 1, 0, 0, 1, 1, 1, 1, 1])
([1, 0, 0, 1, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0], [3, 3, 0, 0, 10, 4, 3, 2, 2, 0, 0, 2, 16, 2, 2, 2])
([-1, 0, 1, 1, -1, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0], [1, 0, 0, 0, 1, 61, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1])
([1, 0, 1, 1, -1, 0, -1, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0], [2, 0, 0, 0, 3, 0, 2, 2, 3, 0, 0, 2, 11, 2, 2, 2])
([-1, 0, 1, 1, -1, 0, -1, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0], [1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 13, 1, 1, 1])
([1, 0, 1, 1, -1, 0, -1, 1, 0, 0, -1, 1, 0, 0, 0, -1, 0], [1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1])
([-1, 0, 1, 1, -1, 0, -1, 1, 0, 0, -1, 1, 0, 0, 1, -1, 0], [1, 0, 0, 0, 1, 0, 0, 3, 1, 0, 0, 1, 1, 0, 0, 1])
([1, 0, 1, 1, -1, -1, -1, 1, 0, 0, -1, 1, 0, 0, 1, -1, 0], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1])
([-1, 0, 1, 1, -1, -1, -1, 1, 0, 0, -1, 1, 0, 1, 1, -1, 0], [2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 1, 0, 0, 0, 1])
([1, 0, 1, 1, -1, -1, -1, 1, 0, 0, -1, 1, -1, 1, 1, -1, 0], [1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1])
([-1, 0, 1, 1, -1, -1, -1, 1, 0, 0, -1, 1, -1, 1, 1, -1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0])
([1, 0, 1, 1, -1, -1, -1, 1, 0, -1, -1, 1, -1, 1, 1, -1, 1], [1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4, 4, 4, 6, 4, 4, 437, 4, 446, 2, 2, 2, 2, 2, 2, 2])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [2, 3, 3, 2, 2, 50, 5, 5, 0, 2, 5, 178, 1, 44, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0], [2, 5, 2, 2, 2, 13, 3, 379, 0, 2, 54, 0, 2, 11, 3, 9])
