([-1, 0, 0, 1, -1, 0, 0, 1, 0, 1, 0, -1, 0, -1, 1, 0, 0], [1, 1, 0, 0, 1, 7, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1])
([1, 0, 0, 1, -1, 0, -1, 1, 0, 1, 0, -1, 0, -1, 1, 0, 0], [2, 2, 0, 0, 3, 0, 0, 2, 0, 1, 0, 1, 0, 0, 1, 1])
([-1, 1, 0, 1, -1, 0, -1, 1, 0, 1, 0, -1, 0, -1, 1, 0, 0], [0, 5, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1])
([1, 1, -1, 1, -1, 0, -1, 1, 0, 1, 0, -1, 0, -1, 1, 0, 0], [0, 0, 0, 0, 3, 0, 0, 2, 0, 1, 0, 1, 0, 0, 1, 1])
([-1, 1, -1, 1, -1, 0, -1, 1, 0, 1, 0, -1, 0, -1, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 1])
([1, 1, -1, 1, -1, 0, -1, 1, 0, 1, 0, -1, -1, -1, 1, 1, 0], [0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 1])
([-1, 1, -1, 1, -1, 0, -1, 1, 0, 1, 1, -1, -1, -1, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1])
([1, 1, -1, 1, -1, 0, -1, 1, -1, 1, 1, -1, -1, -1, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [38, 40, 50, 322, 112, 124, 254, 108, 86, 1367, 28, 50, 336, 150, 222, 112])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [3, 3, 3, 678, 6, 3, 8, 34, 3, 0, 3, 51, 3, 3, 3, 3])
([1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [40, 8, 8, 0, 24, 10, 55, 48, 22, 0, 12, 85, 55, 12, 54, 55])
([-1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [6, 11, 2, 0, 2, 6, 0, 117, 11, 0, 11, 2, 9, 2, 49, 2])
([1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 1, -1, 0, 0, 0, 0, 0], [2, 2, 2, 0, 2, 12, 0, 219, 3, 0, 0, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, -1, 0, 0, 1, 1, 0, 1, -1, 0, 0, 0, 0, 0], [16, 8, 10, 0, 10, 14, 0, 0, 10, 0, 0, 25, 91, 25, 10, 10])
([1, 0, 0, 0, -1, 0, 0, 1, 1, 0, 1, -1, 0, -1, 0, 0, 0], [2, 3, 3, 0, 1, 1, 0, 0, 3, 0, 0, 1, 0, 1, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [20, 7, 11, 22, 3, 206, 7, 3, 24, 7, 126, 15, 11, 138, 40, 5])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [26, 6, 6, 0, 76, 169, 46, 16, 20, 12, 16, 4, 76, 12, 32, 26])
([1, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 2, 0, 24, 351, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1])
([-1, 0, 0, 0, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [11, 33, 17, 0, 45, 0, 0, 15, 21, 13, 13, 13, 114, 23, 11, 11])
([1, 0, 0, 0, 1, 0, 1, -1, 0, 0, 0, 0, 0, 0, -1, 0, 0], [3, 5, 2, 0, 2, 0, 0, 2, 154, 1, 1, 1, 2, 0, 1, 1])
([-1, 0, 0, 0, 1, 0, 1, -1, 0, 1, 0, 0, 0, 0, -1, 0, 0], [9, 9, 21, 0, 9, 0, 0, 9, 0, 11, 101, 9, 11, 0, 15, 11])
([1, 0, 0, 0, 1, 0, 1, -1, 0, 1, 0, -1, 0, 0, -1, 0, 0], [2, 2, 2, 0, 2, 0, 0, 2, 0, 2, 0, 2, 29, 0, 3, 1])
([-1, 0, 0, 0, 1, 0, 1, -1, 0, 1, 0, -1, 0, 1, -1, 0, 0], [3, 4, 33, 0, 2, 0, 0, 2, 0, 2, 0, 2, 0, 0, 2, 2])
([1, 0, 0, 0, 1, 0, 1, -1, -1, 1, 0, -1, 0, 1, -1, 0, 0], [2, 2, 2, 0, 14, 0, 0, 0, 0, 3, 0, 2, 0, 0, 30, 1])
([-1, 0, 0, 0, 1, 0, 1, -1, -1, 1, 0, -1, 0, 1, -1, 1, 0], [6, 4, 23, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [9, 4, 7, 15, 2, 6, 2, 4, 11, 4, 155, 2, 15, 2, 7, 2])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [14, 22, 36, 20, 14, 368, 5, 372, 132, 14, 0, 205, 32, 16, 174, 20])
([1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0], [2, 3, 3, 2, 52, 2, 2, 2, 0, 2, 0, 2, 200, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0], [13, 34, 32, 86, 19, 30, 25, 60, 0, 23, 0, 26, 0, 23, 15, 28])
([1, 0, 0, 0, 0, 0, -1, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0], [22, 1, 3, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1])
([-1, 1, 0, 0, 0, 0, -1, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0], [0, 2, 2, 9, 6, 0, 2, 2, 0, 7, 0, 6, 0, 2, 7, 2])
([1, 1, 0, 0, 0, 0, -1, 0, 0, -1, 0, 1, -1, 1, 0, 0, 0], [0, 2, 14, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 3, 1, 1])
([-1, 1, 0, 1, 0, 0, -1, 0, 0, -1, 0, 1, -1, 1, 0, 0, 0], [0, 1, 0, 1, 1, 0, 1, 15, 0, 1, 0, 0, 0, 1, 1, 1])
([1, 1, 0, 1, 0, -1, -1, 0, 0, -1, 0, 1, -1, 1, 0, 0, 0], [0, 23, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 3, 1, 1])
([-1, 1, 1, 1, 0, -1, -1, 0, 0, -1, 0, 1, -1, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 2, 20, 0, 2, 0, 0, 0, 2, 2, 2])
([1, 1, 1, 1, 0, -1, -1, 0, -1, -1, 0, 1, -1, 1, 0, 0, 0], [0, 0, 0, 18, 0, 0, 2, 0, 0, 4, 0, 0, 0, 2, 4, 2])
([-1, 1, 1, 1, 0, -1, -1, 0, -1, -1, 0, 1, -1, 1, 0, 0, 1], [0, 0, 0, 2, 0, 0, 2, 0, 0, 3, 0, 0, 0, 1, 1, 0])
([1, 1, 1, 1, -1, -1, -1, 0, -1, -1, 0, 1, -1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 3, 1, 0])
([-1, 1, 1, 1, -1, -1, -1, 1, -1, -1, 0, 1, -1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [23, 13, 110, 146, 15, 70, 41, 60, 56, 104, 62, 288, 170, 29, 7, 9])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [3, 65, 3, 4, 3, 35, 12, 43, 4, 213, 0, 2, 4, 4, 4, 2])
([1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [2, 0, 2, 3, 3, 310, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1])
([-1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [23, 0, 11, 78, 21, 0, 13, 48, 17, 90, 0, 7, 25, 54, 9, 34])
([1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -1], [1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 77, 1, 1, 1, 0])
([-1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, -1], [3, 0, 8, 7, 3, 0, 5, 12, 16, 0, 0, 3, 8, 7, 6, 0])
([1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, -1, 0, 0, -1], [2, 0, 4, 1, 1, 0, 2, 1, 1, 0, 0, 1, 0, 1, 1, 0])
([-1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, -1, 0, 1, -1], [2, 0, 3, 2, 32, 0, 1, 3, 1, 0, 0, 1, 0, 1, 0, 0])
([1, 0, -1, 0, 0, -1, 1, 0, 0, 0, 1, 1, 0, -1, 0, 1, -1], [1, 0, 1, 1, 0, 0, 1, 1, 7, 0, 0, 1, 0, 1, 0, 0])
([-1, 0, -1, 0, 0, -1, 1, 0, 0, 1, 1, 1, 0, -1, 0, 1, -1], [6, 0, 5, 4, 0, 0, 4, 2, 0, 0, 0, 2, 0, 2, 0, 0])
([1, 0, -1, 0, 0, -1, 1, 0, 0, 1, 1, 1, 0, -1, -1, 1, -1], [1, 0, 1, 9, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0])
([-1, 0, -1, 0, 1, -1, 1, 0, 0, 1, 1, 1, 0, -1, -1, 1, -1], [3, 0, 3, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0, 0])
([1, 0, -1, -1, 1, -1, 1, 0, 0, 1, 1, 1, 0, -1, -1, 1, -1], [3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0])
([-1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 1, 1, 0, -1, -1, 1, -1], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0])
([1, 1, -1, -1, 1, -1, 1, -1, 0, 1, 1, 1, 0, -1, -1, 1, -1], [0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [25, 27, 72, 254, 27, 90, 17, 15, 863, 84, 7, 5, 23, 98, 98, 60])
([-1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 0, 16, 2, 2, 2, 2, 7, 393, 2, 1, 1, 1, 1, 1, 1])
([1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0], [88, 0, 52, 96, 220, 41, 208, 70, 0, 76, 258, 44, 78, 70, 92, 29])
([-1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0], [1, 0, 31, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1])
([1, 0, 1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 0, 1, 0, 0], [2, 0, 2, 5, 2, 2, 0, 2, 0, 2, 9, 2, 36, 0, 3, 3])
([-1, 0, 1, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 1, 0, 0], [2, 0, 2, 20, 1, 1, 0, 11, 0, 1, 1, 1, 0, 0, 1, 1])
([1, 0, 1, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, 1, 1, 0, 0], [5, 0, 3, 0, 2, 2, 0, 2, 0, 2, 54, 1, 0, 0, 1, 2])
([-1, 0, 1, 0, -1, 0, 0, -1, 0, -1, 0, 1, 0, 1, 1, 0, 0], [11, 0, 23, 0, 25, 7, 0, 30, 0, 13, 0, 17, 0, 0, 15, 26])
([1, 0, 1, 0, -1, -1, 0, -1, 0, -1, 0, 1, 0, 1, 1, 0, 0], [16, 0, 1, 0, 0, 3, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [9, 5, 39, 19, 21, 11, 7, 85, 5, 263, 89, 5, 417, 57, 5, 59])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [6, 6, 153, 209, 8, 16, 44, 24, 4, 20, 10, 14, 0, 12, 299, 10])
([1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [10, 10, 4, 0, 37, 3, 18, 12, 3, 3, 47, 8, 0, 3, 77, 4])
([-1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0], [56, 25, 35, 0, 55, 23, 43, 37, 29, 9, 0, 70, 0, 122, 45, 56])
([1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 1, -1, 1, 0, 0, 0], [2, 2, 2, 0, 2, 3, 2, 110, 1, 1, 0, 0, 0, 1, 1, 1])
([-1, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 1, -1, 1, 0, 0, 0], [14, 5, 0, 0, 3, 2, 3, 133, 1, 1, 0, 0, 0, 1, 1, 2])
([1, 0, 0, 1, -1, 0, 0, 0, -1, 0, 0, 1, -1, 1, 0, 0, 0], [3, 3, 0, 0, 3, 3, 3, 0, 2, 4, 0, 0, 0, 2, 4, 2])
([-1, 0, 0, 1, -1, 0, 0, 1, -1, 0, 0, 1, -1, 1, 0, 0, 0], [1, 1, 0, 0, 14, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [12, 16, 78, 18, 111, 109, 52, 70, 8, 613, 481, 385, 814, 50, 68, 60])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [3, 3, 4, 3, 4, 66, 70, 3, 4, 42, 112, 3, 0, 3, 18, 10])
