([-1, 1, 1, 0, 1, -1, 1, -1, 0, -1, 1, -1, 0, -1, 1, 1, -1], [0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0])
([1, 1, 1, 0, 1, -1, 1, -1, 0, -1, 1, -1, -1, -1, 1, 1, -1], [0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 11, 5, 2, 3, 3, 2, 323, 1, 1, 1, 1, 1, 2, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [24, 3, 7, 3, 13, 3, 22, 0, 16, 36, 3, 3, 7, 20, 12, 7])
([1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0], [2, 9, 338, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0], [2, 2, 0, 2, 6, 2, 2, 0, 2, 53, 2, 2, 2, 2, 0, 6])
([1, 0, 0, 1, 0, 0, 0, 0, 1, 0, -1, 0, 0, 0, 0, -1, 0], [9, 9, 0, 14, 14, 118, 18, 0, 11, 0, 9, 22, 22, 14, 0, 7])
([-1, 0, 0, 1, 0, 0, 1, 0, 1, 0, -1, 0, 0, 0, 0, -1, 0], [2, 2, 0, 17, 2, 0, 2, 0, 165, 0, 2, 2, 2, 2, 0, 4])
([1, 0, 0, 1, 0, 0, 1, 0, 1, -1, -1, 0, 0, 0, 0, -1, 0], [2, 2, 0, 24, 2, 0, 2, 0, 0, 0, 6, 43, 2, 4, 0, 24])
([-1, 0, 0, 1, 0, 0, 1, 0, 1, -1, -1, 0, 1, 0, 0, -1, 0], [5, 7, 0, 3, 14, 0, 2, 0, 0, 0, 7, 0, 2, 46, 0, 1])
([1, 0, 0, 1, 0, 0, 1, 0, 1, -1, -1, 0, 1, 0, -1, -1, 0], [5, 5, 0, 3, 3, 0, 8, 0, 0, 0, 4, 0, 4, 0, 0, 3])
([-1, 0, 0, 1, 0, 1, 1, 0, 1, -1, -1, 0, 1, 0, -1, -1, 0], [2, 2, 0, 2, 0, 0, 17, 0, 0, 0, 1, 0, 1, 0, 0, 1])
([1, 0, 0, 1, -1, 1, 1, 0, 1, -1, -1, 0, 1, 0, -1, -1, 0], [3, 4, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 2, 0, 0, 2])
([-1, 0, 1, 1, -1, 1, 1, 0, 1, -1, -1, 0, 1, 0, -1, -1, 0], [3, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 0, 1, 0, 0, 1])
([1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1, 0, 1, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 0, 2, 0, 0, 2])
([-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1, 1, 1, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 1])
([1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1, 1, 1, 0, -1, -1, -1], [0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0])
([-1, -1, 1, 1, -1, 1, 1, 0, 1, -1, -1, 1, 1, 1, -1, -1, -1], [0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 2, 3, 2, 3, 367, 2, 3, 12, 106, 3, 2, 2, 2, 3])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [23, 7, 28, 86, 7, 25, 0, 98, 11, 7, 103, 52, 9, 19, 19, 21])
([1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0], [7, 2, 7, 3, 3, 2, 0, 12, 2, 84, 0, 2, 2, 386, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -1, 0, 0, 0, 0, 0], [2, 130, 2, 2, 3, 2, 0, 2, 7, 0, 0, 2, 3, 2, 2, 89])
([1, 0, -1, 0, 0, 0, 0, 1, 0, 0, 1, -1, 0, 0, 0, 0, 0], [23, 0, 7, 7, 13, 4, 0, 98, 21, 0, 0, 9, 3, 11, 5, 19])
([-1, 0, -1, 0, 0, 0, 0, 1, 0, 0, 1, -1, 0, 0, 1, 0, 0], [5, 0, 8, 26, 5, 10, 0, 42, 88, 0, 0, 12, 12, 0, 68, 5])
([1, 0, -1, 0, -1, 0, 0, 1, 0, 0, 1, -1, 0, 0, 1, 0, 0], [1, 0, 1, 0, 1, 1, 0, 1, 96, 0, 0, 1, 1, 0, 1, 1])
([-1, 0, -1, 0, -1, 0, 0, 1, 0, 1, 1, -1, 0, 0, 1, 0, 0], [6, 0, 4, 0, 4, 3, 0, 2, 0, 0, 0, 2, 2, 0, 2, 4])
([1, 0, -1, 0, -1, -1, 0, 1, 0, 1, 1, -1, 0, 0, 1, 0, 0], [11, 0, 5, 0, 0, 65, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1])
([-1, 0, -1, 0, -1, -1, 1, 1, 0, 1, 1, -1, 0, 0, 1, 0, 0], [3, 0, 2, 0, 0, 0, 0, 11, 0, 0, 0, 1, 2, 0, 1, 1])
([1, 0, -1, 0, -1, -1, 1, 1, -1, 1, 1, -1, 0, 0, 1, 0, 0], [10, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 13, 6, 0, 9, 6])
([-1, 0, -1, 1, -1, -1, 1, 1, -1, 1, 1, -1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 1])
([1, 0, -1, 1, -1, -1, 1, 1, -1, 1, 1, -1, 0, -1, 1, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1])
([-1, 0, -1, 1, -1, -1, 1, 1, -1, 1, 1, -1, 0, -1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0])
([1, 0, -1, 1, -1, -1, 1, 1, -1, 1, 1, -1, -1, -1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 43, 2, 2, 2, 2, 404, 2, 2, 11, 29, 3, 3, 3, 3, 3])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [24, 55, 46, 50, 18, 49, 36, 34, 46, 51, 0, 8, 18, 22, 22, 36])
([1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0], [67, 2, 11, 4, 2, 13, 2, 0, 5, 2, 0, 345, 2, 31, 2, 7])
([-1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 1, 1, 0, 0, 0, 0], [41, 37, 29, 10, 31, 12, 10, 0, 45, 27, 0, 0, 41, 16, 16, 16])
([1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 1, 1, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 26, 1])
([-1, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 1, 1, 0, 0, 1, 0], [12, 3, 3, 7, 3, 3, 0, 0, 18, 24, 0, 0, 8, 10, 0, 3])
([1, 0, 0, 0, -1, 0, 0, -1, -1, 0, 0, 1, 1, 0, 0, 1, 0], [2, 2, 2, 0, 26, 1, 0, 0, 1, 1, 0, 0, 1, 3, 0, 1])
([-1, 0, 0, 0, -1, 0, 0, -1, -1, 1, 0, 1, 1, 0, 0, 1, 0], [2, 2, 2, 0, 2, 3, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1])
([1, -1, 0, 0, -1, 0, 0, -1, -1, 1, 0, 1, 1, 0, 0, 1, 0], [0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 15, 1, 0, 1])
([-1, -1, 0, 0, -1, 0, 0, -1, -1, 1, 0, 1, 1, 1, 0, 1, 0], [0, 3, 3, 0, 4, 3, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2])
([1, -1, 0, 0, -1, 0, 0, -1, -1, 1, 0, 1, 1, 1, 0, 1, -1], [0, 1, 1, 0, 1, 1, 0, 0, 0, 12, 0, 0, 0, 1, 0, 0])
([-1, -1, 0, 1, -1, 0, 0, -1, -1, 1, 0, 1, 1, 1, 0, 1, -1], [0, 4, 0, 0, 3, 3, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0])
([1, -1, -1, 1, -1, 0, 0, -1, -1, 1, 0, 1, 1, 1, 0, 1, -1], [0, 0, 0, 0, 3, 5, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0])
([-1, -1, -1, 1, -1, 1, 0, -1, -1, 1, 0, 1, 1, 1, 0, 1, -1], [0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 2, 0, 0])
([1, -1, -1, 1, -1, 1, -1, -1, -1, 1, 0, 1, 1, 1, 0, 1, -1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [6, 4, 2, 2, 4, 2, 6, 2, 2, 17, 2, 2, 2, 457, 2, 4])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 380, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0], [33, 23, 21, 51, 15, 19, 35, 41, 98, 104, 9, 9, 0, 0, 31, 25])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 1], [245, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 0, 1, 0])
([1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0, 1], [17, 17, 16, 15, 11, 0, 30, 13, 20, 96, 24, 11, 0, 0, 11, 0])
([-1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, -1, 1, 0, 1], [78, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0])
([1, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, -1, 1, 0, 1], [0, 12, 16, 10, 18, 0, 12, 10, 16, 18, 12, 0, 0, 0, 10, 0])
([-1, -1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, -1, 1, 0, 1], [0, 0, 10, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0])
([1, -1, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1, -1, 1, -1, 1], [0, 0, 4, 6, 8, 0, 4, 6, 16, 6, 4, 0, 0, 0, 0, 0])
([-1, -1, 1, 0, 1, 0, -1, 0, 0, 0, 0, 0, 1, -1, 1, -1, 1], [0, 0, 5, 0, 1, 0, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0])
([1, -1, 1, 0, 1, 0, -1, -1, 0, 0, 0, 0, 1, -1, 1, -1, 1], [0, 0, 2, 0, 2, 0, 0, 2, 3, 7, 1, 0, 0, 0, 0, 0])
([-1, -1, 1, 0, 1, 0, -1, -1, 0, 0, 1, 0, 1, -1, 1, -1, 1], [0, 0, 1, 0, 13, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0])
([1, -1, 1, 0, 1, -1, -1, -1, 0, 0, 1, 0, 1, -1, 1, -1, 1], [0, 0, 1, 0, 0, 0, 0, 1, 7, 0, 1, 0, 0, 0, 0, 0])
([-1, -1, 1, 0, 1, -1, -1, -1, 0, 1, 1, 0, 1, -1, 1, -1, 1], [0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 501, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [4, 29, 29, 33, 0, 122, 27, 2, 2, 8, 2, 2, 2, 2, 2, 2])
([1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 2, 7, 2, 0, 0, 2, 2, 9, 2, 2, 7, 294, 11, 2, 9])
([-1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [18, 7, 19, 9, 0, 0, 13, 5, 3, 56, 38, 11, 0, 3, 11, 3])
([1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0], [2, 2, 5, 14, 0, 0, 5, 13, 2, 3, 0, 2, 0, 5, 2, 5])
([-1, 0, 0, 0, 1, 1, -1, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0], [2, 2, 2, 0, 0, 0, 2, 7, 11, 1, 0, 1, 0, 1, 1, 1])
([1, 0, 0, 0, 1, 1, -1, 0, 0, -1, 0, -1, 0, 1, 0, 0, 0], [1, 1, 1, 0, 0, 0, 1, 1, 0, 29, 0, 1, 0, 1, 1, 1])
([-1, 0, 0, 0, 1, 1, -1, 0, 0, -1, 0, -1, 0, 1, 0, 0, 1], [3, 2, 3, 0, 0, 0, 2, 1, 0, 1, 0, 1, 0, 1, 1, 0])
([1, 0, -1, 0, 1, 1, -1, 0, 0, -1, 0, -1, 0, 1, 0, 0, 1], [2, 0, 2, 0, 0, 0, 7, 5, 0, 1, 0, 1, 0, 1, 1, 0])
([-1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 0, -1, 0, 1, 0, 0, 1], [2, 0, 2, 0, 0, 0, 4, 0, 0, 2, 0, 2, 0, 2, 2, 0])
([1, 0, -1, 0, 1, 1, -1, 0, 1, -1, 0, -1, 0, 1, -1, 0, 1], [2, 0, 2, 0, 0, 0, 20, 0, 0, 2, 0, 2, 0, 0, 2, 0])
([-1, 0, -1, 1, 1, 1, -1, 0, 1, -1, 0, -1, 0, 1, -1, 0, 1], [2, 0, 0, 0, 0, 0, 2, 0, 0, 6, 0, 2, 0, 0, 2, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [40, 6, 2, 2, 3, 3, 2, 2, 20, 56, 375, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0], [17, 11, 13, 98, 9, 35, 11, 9, 158, 15, 0, 23, 63, 15, 15, 23])
([1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0], [2, 2, 3, 3, 493, 1, 1, 1, 0, 1, 0, 1, 1, 3, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0], [4, 2, 2, 2, 0, 75, 4, 2, 0, 2, 0, 2, 216, 2, 2, 5])
([1, 0, 0, 0, 0, 1, -1, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0], [5, 2, 7, 11, 0, 0, 2, 4, 0, 5, 0, 2, 25, 2, 2, 23])
([-1, 0, 0, 0, 0, 1, -1, 0, 0, -1, 0, 1, 1, 0, 0, 0, 0], [12, 2, 2, 2, 0, 0, 2, 5, 0, 12, 0, 0, 104, 1, 1, 5])
([1, 0, 0, 0, 0, 1, -1, 0, 0, -1, 0, 1, 1, -1, 0, 0, 0], [9, 9, 19, 11, 0, 0, 9, 14, 0, 11, 0, 0, 0, 11, 11, 9])
([-1, 0, 0, 0, 0, 1, -1, 0, 0, -1, 1, 1, 1, -1, 0, 0, 0], [1, 40, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [11, 9, 4, 2, 234, 210, 2, 21, 3, 2, 3, 3, 2, 3, 5, 2])
([-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [12, 6, 26, 24, 82, 0, 62, 129, 6, 24, 54, 10, 6, 6, 56, 12])
([1, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0], [3, 24, 4, 4, 6, 0, 14, 67, 0, 3, 59, 10, 312, 4, 2, 2])
([-1, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0], [9, 9, 7, 29, 11, 0, 11, 41, 0, 27, 13, 11, 0, 23, 5, 5])
([1, 0, 0, 0, -1, 0, 1, 0, 0, -1, 0, 0, 0, 1, 0, 0, 0], [2, 2, 2, 0, 2, 0, 20, 2, 0, 2, 428, 1, 0, 1, 1, 1])
([-1, 0, 0, 0, -1, 0, 1, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0], [3, 3, 3, 0, 3, 0, 3, 28, 0, 3, 0, 3, 0, 13, 13, 5])
([1, 0, 0, 0, -1, 0, 1, 0, -1, -1, 0, 1, 0, 1, 0, 0, 0], [2, 2, 2, 0, 54, 0, 3, 0, 0, 13, 0, 3, 0, 2, 21, 2])
([-1, 0, 0, 0, -1, 1, 1, 0, -1, -1, 0, 1, 0, 1, 0, 0, 0], [2, 2, 2, 0, 0, 0, 2, 0, 0, 2, 0, 39, 0, 1, 1, 2])
([1, 0, 0, 0, -1, 1, 1, 0, -1, -1, 0, 1, -1, 1, 0, 0, 0], [6, 17, 6, 0, 0, 0, 11, 0, 0, 6, 0, 0, 0, 6, 25, 19])
([-1, 0, 0, 1, -1, 1, 1, 0, -1, -1, 0, 1, -1, 1, 0, 0, 0], [12, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1])
([1, -1, 0, 1, -1, 1, 1, 0, -1, -1, 0, 1, -1, 1, 0, 0, 0], [0, 2, 0, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 2, 2, 3])
([-1, -1, 1, 1, -1, 1, 1, 0, -1, -1, 0, 1, -1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 8, 0, 0, 1, 0, 0, 0, 3, 1, 1])
([1, -1, 1, 1, -1, 1, 1, 0, -1, -1, 0, 1, -1, 1, -1, 0, 0], [0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0, 2, 2])
([-1, -1, 1, 1, -1, 1, 1, 1, -1, -1, 0, 1, -1, 1, -1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1])
([1, -1, 1, 1, -1, 1, 1, 1, -1, -1, -1, 1, -1, 1, -1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1])
([-1, -1, 1, 1, -1, 1, 1, 1, -1, -1, -1, 1, -1, 1, -1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 4, 11, 19, 13, 2, 29, 2, 4, 307, 23, 2, 87, 5, 4, 2])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [6, 8, 14, 31, 105, 6, 37, 25, 71, 0, 75, 31, 25, 14, 8, 59])
([1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 61, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1])
([-1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1], [7, 0, 3, 3, 21, 13, 7, 7, 17, 0, 7, 7, 97, 15, 3, 0])
([1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -1, 0, 1], [11, 0, 2, 8, 2, 3, 2, 63, 1, 0, 1, 5, 1, 0, 1, 0])
([-1, 0, -1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -1, 0, 1], [10, 0, 5, 16, 18, 10, 8, 0, 5, 0, 14, 5, 5, 0, 18, 0])
([1, 0, -1, 0, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, 0, 1], [2, 0, 2, 2, 7, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0])
([-1, 0, -1, 0, 0, 0, -1, 0, 1, 0, 1, 0, 0, 0, -1, 1, 1], [2, 0, 2, 3, 2, 0, 3, 0, 16, 0, 1, 1, 1, 0, 0, 0])
([1, 0, -1, 0, 0, 0, -1, 0, 1, -1, 1, 0, 0, 0, -1, 1, 1], [3, 0, 8, 3, 4, 0, 3, 0, 0, 0, 4, 3, 18, 0, 0, 0])
([-1, 0, -1, 0, 0, 0, -1, 0, 1, -1, 1, 0, 0, 1, -1, 1, 1], [4, 0, 3, 3, 6, 0, 3, 0, 0, 0, 2, 2, 0, 0, 0, 0])
([1, 0, -1, 0, 0, -1, -1, 0, 1, -1, 1, 0, 0, 1, -1, 1, 1], [8, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 5, 0, 0, 0, 0])
([-1, 0, -1, 0, 1, -1, -1, 0, 1, -1, 1, 0, 0, 1, -1, 1, 1], [3, 0, 3, 0, 0, 0, 2, 0, 0, 0, 6, 2, 0, 0, 0, 0])
([1, 0, -1, 0, 1, -1, -1, 0, 1, -1, 1, -1, 0, 1, -1, 1, 1], [3, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 7, 0, 0, 0, 0])
([-1, 0, -1, 0, 1, -1, -1, 0, 1, -1, 1, -1, 1, 1, -1, 1, 1], [2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0])
([1, 0, -1, -1, 1, -1, -1, 0, 1, -1, 1, -1, 1, 1, -1, 1, 1], [1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0])
([-1, 1, -1, -1, 1, -1, -1, 0, 1, -1, 1, -1, 1, 1, -1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 272, 1, 1, 1, 1, 1, 1, 1, 1, 9, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7, 2, 0, 2, 3, 3, 489, 1, 1, 1, 1, 1, 1, 1, 1, 1])
([1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [10, 2, 0, 2, 3, 3, 0, 6, 42, 133, 202, 1, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [2, 3, 0, 10, 2, 3, 0, 3, 2, 0, 2, 3, 62, 1, 1, 1])
([1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 0, 0], [4, 4, 0, 4, 20, 3, 0, 2, 4, 0, 14, 6, 0, 10, 2, 2])
