([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 87, 1, 1, 1, 1, 2, 1, 1])
([-1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [2, 0, 20, 3, 3, 2, 5, 2, 2])
([1, 0, 1, 0, 0, -1, 0, 0, 0, 0], [1, 0, 1, 1, 0, 1, 1, 37, 1])
([-1, 0, 1, 0, 0, -1, 0, 0, 1, 0], [7, 0, 15, 7, 0, 7, 7, 0, 11])
([1, 0, 1, -1, 0, -1, 0, 0, 1, 0], [2, 0, 0, 2, 0, 2, 9, 0, 1])
([-1, 0, 1, -1, 1, -1, 0, 0, 1, 0], [3, 0, 0, 0, 0, 2, 2, 0, 1])
([1, -1, 1, -1, 1, -1, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 5, 0, 1])
([-1, -1, 1, -1, 1, -1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 3, 0, 0, 2])
([1, -1, 1, -1, 1, -1, -1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 3])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 1, 55])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [6, 6, 14, 19, 0, 10, 6, 6, 12])
([1, 0, 0, -1, 0, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 1, 1, 1, 16])
([-1, 0, 0, -1, 0, 1, 0, 0, 0, 1], [2, 2, 0, 10, 0, 2, 7, 2, 0])
([1, 0, 0, -1, -1, 1, 0, 0, 0, 1], [9, 1, 0, 0, 0, 1, 2, 1, 0])
([-1, 0, 0, -1, -1, 1, 0, 0, 1, 1], [3, 8, 0, 0, 0, 3, 6, 0, 0])
([1, 0, -1, -1, -1, 1, 0, 0, 1, 1], [1, 0, 0, 0, 0, 1, 5, 0, 0])
([-1, 0, -1, -1, -1, 1, 1, 0, 1, 1], [2, 0, 0, 0, 0, 0, 4, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [54, 1, 1, 1, 1, 1, 1, 3, 1])
([-1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 6, 2, 4, 25, 2, 2, 2])
([1, 1, 0, 0, 0, 0, -1, 0, 0, 0], [0, 14, 17, 1, 1, 0, 1, 1, 3])
([-1, 1, 0, 1, 0, 0, -1, 0, 0, 0], [0, 9, 0, 5, 5, 0, 5, 5, 5])
([1, 1, 0, 1, -1, 0, -1, 0, 0, 0], [0, 15, 0, 0, 1, 0, 1, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 93, 1, 1, 1, 5, 1, 1, 1])
([-1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [10, 0, 5, 14, 8, 6, 5, 20, 5])
([1, 0, 1, 0, 0, -1, 0, 0, 0, 0], [3, 0, 32, 1, 0, 1, 1, 2, 1])
([-1, 0, 1, 1, 0, -1, 0, 0, 0, 0], [10, 0, 0, 8, 0, 8, 8, 8, 8])
([1, 0, 1, 1, 0, -1, 0, 0, 0, -1], [16, 0, 0, 1, 0, 1, 1, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 39, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [5, 5, 0, 6, 5, 6, 4, 4, 4])
([1, 0, 0, 1, 0, 0, 0, -1, 0, 0], [2, 83, 0, 1, 1, 1, 0, 1, 1])
([-1, 0, 1, 1, 0, 0, 0, -1, 0, 0], [15, 0, 0, 16, 15, 15, 0, 15, 15])
([1, 0, 1, 1, -1, 0, 0, -1, 0, 0], [18, 0, 0, 0, 1, 1, 0, 1, 3])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 28, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [2, 2, 2, 7, 7, 0, 1, 1, 1])
([1, 0, 0, 0, 0, -1, 1, 0, 0, 0], [1, 1, 1, 11, 0, 0, 1, 1, 1])
([-1, 0, 0, 0, 0, -1, 1, 0, 1, 0], [2, 2, 2, 2, 0, 0, 16, 0, 1])
([1, 0, 0, -1, 0, -1, 1, 0, 1, 0], [1, 1, 0, 1, 0, 0, 3, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 11, 3, 1, 1, 1, 1, 1, 1])
([-1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 47, 2, 6, 63, 2, 2, 4])
([1, 1, 0, 0, 0, 0, -1, 0, 0, 0], [0, 2, 9, 1, 1, 0, 1, 1, 3])
([-1, 1, 1, 0, 0, 0, -1, 0, 0, 0], [0, 0, 12, 2, 3, 0, 3, 2, 2])
([1, 1, 1, 0, 0, -1, -1, 0, 0, 0], [0, 0, 1, 1, 0, 0, 9, 1, 1])
([-1, 1, 1, 0, 0, -1, -1, 1, 0, 0], [0, 0, 5, 2, 0, 0, 0, 2, 2])
([1, 1, 1, 0, 0, -1, -1, 1, -1, 0], [0, 0, 6, 1, 0, 0, 0, 0, 1])
([-1, 1, 1, 0, 1, -1, -1, 1, -1, 0], [0, 0, 3, 0, 0, 0, 0, 0, 1])
([1, 1, 1, 0, 1, -1, -1, 1, -1, -1], [0, 0, 3, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 2, 57, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 5, 0, 1, 1, 1, 1, 1, 1])
([1, 0, 0, 1, 0, -1, 0, 0, 0, 0], [1, 1, 0, 10, 0, 1, 1, 1, 1])
([-1, 0, 0, 1, 1, -1, 0, 0, 0, 0], [3, 3, 0, 0, 0, 2, 2, 2, 4])
([1, 0, 0, 1, 1, -1, 0, 0, 0, -1], [1, 16, 0, 0, 0, 1, 1, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 5, 5, 2, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [9, 7, 24, 7, 7, 26, 0, 19, 11])
([1, 0, 0, 0, 0, 0, -1, 1, 0, 0], [2, 2, 2, 2, 44, 0, 0, 1, 1])
([-1, 0, 0, 0, 0, 1, -1, 1, 0, 0], [5, 5, 22, 5, 0, 0, 0, 5, 5])
([1, 0, 0, 0, -1, 1, -1, 1, 0, 0], [1, 1, 8, 0, 0, 0, 0, 1, 1])
([-1, 0, 1, 0, -1, 1, -1, 1, 0, 0], [2, 0, 4, 0, 0, 0, 0, 2, 1])
([1, 0, 1, -1, -1, 1, -1, 1, 0, 0], [2, 0, 0, 0, 0, 0, 0, 2, 2])
([-1, 0, 1, -1, -1, 1, -1, 1, 0, 1], [1, 0, 0, 0, 0, 0, 0, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 11, 1, 3, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [6, 5, 0, 5, 8, 6, 6, 10, 6])
([1, 0, 0, 1, -1, 0, 0, 0, 0, 0], [3, 2, 0, 0, 13, 1, 1, 1, 1])
([-1, 0, 0, 1, -1, 1, 0, 0, 0, 0], [3, 3, 0, 0, 0, 3, 17, 2, 2])
([1, 0, 0, 1, -1, 1, -1, 0, 0, 0], [11, 1, 0, 0, 0, 0, 1, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 84, 1])
([-1, 0, 0, 0, 0, 0, 0, 0, 1, 0], [3, 5, 3, 9, 3, 3, 16, 0, 3])
([1, 0, 0, 0, 0, 0, 0, -1, 1, 0], [5, 2, 2, 2, 40, 2, 0, 0, 2])
([-1, 1, 0, 0, 0, 0, 0, -1, 1, 0], [0, 2, 17, 2, 2, 2, 0, 0, 2])
([1, 1, 0, -1, 0, 0, 0, -1, 1, 0], [0, 6, 0, 3, 9, 4, 0, 0, 8])
([-1, 1, 0, -1, 0, 1, 0, -1, 1, 0], [0, 4, 0, 9, 0, 2, 0, 0, 2])
([1, 1, 0, -1, -1, 1, 0, -1, 1, 0], [0, 2, 0, 0, 0, 2, 0, 0, 6])
([-1, 1, 0, -1, -1, 1, 1, -1, 1, 0], [0, 2, 0, 0, 0, 0, 0, 0, 4])
([1, 1, 0, -1, -1, 1, 1, -1, 1, -1], [0, 3, 0, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 1, 60])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [5, 7, 18, 5, 14, 7, 18, 18, 0])
([1, -1, 0, 0, 0, 0, 0, 0, 0, 1], [0, 2, 3, 2, 5, 2, 34, 1, 0])
([-1, -1, 0, 0, 0, 0, 0, 1, 0, 1], [0, 4, 12, 4, 6, 4, 0, 11, 0])
([1, -1, 0, -1, 0, 0, 0, 1, 0, 1], [0, 7, 0, 2, 15, 2, 0, 1, 0])
([-1, -1, 1, -1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 2, 3, 2, 0, 6, 0])
([1, -1, 1, -1, -1, 0, 0, 1, 0, 1], [0, 0, 0, 0, 4, 1, 0, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 5, 41, 1, 1, 1, 2, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [3, 3, 0, 2, 1, 1, 1, 1, 1])
([1, 0, 0, 1, 0, -1, 0, 0, 0, 0], [2, 33, 0, 2, 0, 1, 1, 1, 1])
([-1, 0, 1, 1, 0, -1, 0, 0, 0, 0], [10, 0, 0, 9, 0, 9, 9, 11, 9])
([1, 0, 1, 1, 0, -1, 0, 0, -1, 0], [1, 0, 0, 15, 0, 1, 1, 0, 1])
([-1, 0, 1, 1, 0, -1, 0, 0, -1, 1], [4, 0, 0, 2, 0, 2, 2, 0, 0])
([1, 0, 1, 1, 0, -1, 0, -1, -1, 1], [1, 0, 0, 6, 0, 1, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 1, 59])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [2, 2, 2, 2, 2, 2, 44, 2, 0])
([1, 0, 0, 0, 0, 0, 0, -1, 0, 1], [2, 2, 39, 7, 4, 2, 0, 2, 0])
([-1, 0, 0, 1, 0, 0, 0, -1, 0, 1], [2, 3, 0, 1, 2, 1, 0, 1, 0])
([1, 0, -1, 1, 0, 0, 0, -1, 0, 1], [1, 0, 0, 3, 1, 1, 0, 1, 0])
([-1, 0, -1, 1, 0, 0, 0, -1, 1, 1], [5, 0, 0, 3, 1, 1, 0, 0, 0])
([1, -1, -1, 1, 0, 0, 0, -1, 1, 1], [0, 0, 0, 3, 1, 1, 0, 0, 0])
([-1, -1, -1, 1, 1, 0, 0, -1, 1, 1], [0, 0, 0, 0, 1, 1, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 54, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [14, 11, 11, 20, 0, 14, 9, 9, 11])
([1, 0, 0, 0, 0, 1, -1, 0, 0, 0], [1, 1, 44, 1, 0, 0, 1, 1, 1])
([-1, 0, 0, 1, 0, 1, -1, 0, 0, 0], [5, 6, 0, 3, 0, 0, 4, 3, 3])
([1, -1, 0, 1, 0, 1, -1, 0, 0, 0], [0, 17, 0, 1, 0, 0, 1, 1, 1])
([-1, -1, 1, 1, 0, 1, -1, 0, 0, 0], [0, 0, 0, 6, 0, 0, 6, 4, 4])
([1, -1, 1, 1, 0, 1, -1, 0, 0, -1], [0, 0, 0, 1, 0, 0, 6, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 4, 2, 5, 3, 2, 3, 5])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [2, 2, 2, 6, 28, 2, 2, 2, 0])
([1, 0, 0, 0, 0, -1, 0, 0, 0, 1], [2, 3, 2, 3, 0, 2, 2, 13, 0])
([-1, 0, 0, 0, 0, -1, 0, 0, 1, 1], [6, 3, 6, 3, 0, 6, 20, 0, 0])
([1, 0, 0, 0, 0, -1, 0, -1, 1, 1], [10, 2, 2, 4, 0, 2, 0, 0, 0])
([-1, 1, 0, 0, 0, -1, 0, -1, 1, 1], [0, 8, 1, 1, 0, 1, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7, 5, 3, 2, 133, 1, 1, 1, 2])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [3, 6, 8, 0, 10, 4, 3, 3, 3])
([1, 0, -1, 0, 1, 0, 0, 0, 0, 0], [5, 0, 2, 0, 1, 1, 1, 1, 1])
([-1, 0, -1, 0, 1, 1, 0, 0, 0, 0], [3, 0, 3, 0, 0, 2, 2, 2, 2])
([1, 0, -1, 0, 1, 1, 0, 0, 0, -1], [1, 0, 1, 0, 0, 7, 1, 1, 0])
([-1, 0, -1, 0, 1, 1, 0, 1, 0, -1], [3, 0, 3, 0, 0, 2, 0, 2, 0])
([1, 0, -1, 0, 1, 1, -1, 1, 0, -1], [2, 0, 2, 0, 0, 0, 0, 3, 0])
([-1, 0, -1, 0, 1, 1, -1, 1, 1, -1], [2, 0, 4, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 42, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [5, 4, 0, 1, 1, 1, 1, 1, 2])
([1, 0, 0, 1, 0, 0, 0, 0, -1, 0], [1, 91, 0, 1, 1, 1, 1, 0, 1])
([-1, 0, 1, 1, 0, 0, 0, 0, -1, 0], [16, 0, 0, 16, 14, 14, 14, 0, 16])
([1, 0, 1, 1, -1, 0, 0, 0, -1, 0], [18, 0, 0, 0, 1, 1, 3, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 101, 1, 1, 1, 1, 1, 1, 3])
([-1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [3, 0, 12, 2, 2, 2, 2, 2, 2])
([1, -1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 45, 1, 1, 1, 1, 2, 1])
([-1, -1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 7, 6, 6, 6, 8, 8])
([1, -1, 1, 1, 0, 0, 0, 0, 0, -1], [0, 0, 0, 1, 1, 1, 17, 1, 0])
([-1, -1, 1, 1, 0, 0, 0, 1, 0, -1], [0, 0, 0, 5, 4, 4, 0, 4, 0])
([1, -1, 1, 1, 0, -1, 0, 1, 0, -1], [0, 0, 0, 5, 0, 1, 0, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 1, 47])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [4, 2, 2, 2, 10, 2, 2, 25, 0])
([1, 0, 0, 0, 0, -1, 0, 0, 0, 1], [1, 1, 14, 1, 0, 1, 1, 1, 0])
([-1, 0, 0, 0, 0, -1, 0, 0, 1, 1], [4, 3, 3, 4, 0, 3, 2, 0, 0])
([1, 0, 0, 0, -1, -1, 0, 0, 1, 1], [14, 3, 1, 0, 0, 1, 1, 0, 0])
([-1, 1, 0, 0, -1, -1, 0, 0, 1, 1], [0, 2, 2, 0, 0, 2, 9, 0, 0])
([1, 1, 0, 0, -1, -1, 0, -1, 1, 1], [0, 1, 5, 0, 0, 1, 0, 0, 0])
([-1, 1, 0, 1, -1, -1, 0, -1, 1, 1], [0, 3, 0, 0, 0, 2, 0, 0, 0])
([1, 1, 0, 1, -1, -1, -1, -1, 1, 1], [0, 3, 0, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 6, 2, 13, 24, 2, 7, 11, 2])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [12, 6, 19, 0, 16, 12, 12, 8, 8])
([1, 0, 0, 0, 1, -1, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1, 20, 1])
([-1, 0, 0, 0, 1, -1, 0, 0, 1, 0], [7, 5, 12, 0, 0, 10, 7, 0, 12])
([1, 0, -1, 0, 1, -1, 0, 0, 1, 0], [3, 0, 2, 0, 0, 1, 1, 0, 1])
([-1, 1, -1, 0, 1, -1, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 1, 0, 4])
([1, 1, -1, 0, 1, -1, 0, 0, 1, -1], [0, 0, 2, 0, 0, 2, 1, 0, 0])
([-1, 1, -1, 0, 1, -1, 1, 0, 1, -1], [0, 0, 1, 0, 0, 0, 1, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 87, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [2, 2, 12, 2, 0, 2, 2, 2, 2])
([1, 0, 0, -1, 0, 1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 14, 1, 1, 1])
([-1, 0, 0, -1, 0, 1, 1, 0, 0, 0], [3, 3, 0, 3, 0, 0, 2, 2, 2])
([1, 0, -1, -1, 0, 1, 1, 0, 0, 0], [1, 0, 0, 3, 0, 0, 1, 1, 1])
([-1, 0, -1, -1, 0, 1, 1, 0, 0, 1], [3, 0, 0, 3, 0, 0, 2, 2, 0])
([1, 0, -1, -1, 0, 1, 1, -1, 0, 1], [1, 0, 0, 3, 0, 0, 0, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 3, 7, 2, 73, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [13, 11, 10, 10, 0, 9, 9, 9, 9])
([1, 0, 0, 0, -1, 1, 0, 0, 0, 0], [16, 5, 3, 0, 0, 17, 1, 1, 1])
([-1, 1, 0, 0, -1, 1, 0, 0, 0, 0], [0, 7, 12, 0, 0, 1, 2, 1, 1])
([1, 1, 0, -1, -1, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 7, 1, 1, 1])
([-1, 1, 0, -1, -1, 1, 0, 0, 0, 1], [0, 2, 0, 0, 0, 5, 2, 2, 0])
([1, 1, 0, -1, -1, 1, 0, -1, 0, 1], [0, 2, 0, 0, 0, 6, 0, 2, 0])
([-1, 1, 0, -1, -1, 1, 1, -1, 0, 1], [0, 2, 0, 0, 0, 0, 0, 4, 0])
([1, 1, 0, -1, -1, 1, 1, -1, -1, 1], [0, 3, 0, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 54, 1, 1, 1, 1, 1, 1, 1])
([-1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [5, 0, 35, 7, 7, 5, 5, 7, 7])
([1, 0, 1, -1, 0, 0, 0, 0, 0, 0], [3, 0, 0, 8, 3, 2, 10, 2, 2])
([-1, 0, 1, -1, 1, 0, 0, 0, 0, 0], [1, 0, 0, 0, 1, 1, 3, 1, 1])
([1, 0, 1, -1, 1, 0, 0, -1, 0, 0], [1, 0, 0, 0, 1, 1, 0, 1, 1])
([-1, 1, 1, -1, 1, 0, 0, -1, 0, 0], [0, 0, 0, 0, 3, 1, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 2, 7, 98, 9, 3, 2, 3])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [11, 9, 13, 6, 0, 11, 6, 6, 6])
([1, 0, 0, -1, 0, 1, 0, 0, 0, 0], [2, 6, 0, 1, 0, 1, 3, 1, 1])
([-1, 0, 1, -1, 0, 1, 0, 0, 0, 0], [2, 0, 0, 2, 0, 10, 1, 1, 2])
([1, -1, 1, -1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 2, 0, 4, 2, 3, 3])
([-1, -1, 1, -1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 2, 0, 2, 2, 2, 0])
([1, -1, 1, -1, 0, 1, -1, 0, 0, 1], [0, 0, 0, 2, 0, 0, 2, 4, 0])
([-1, -1, 1, -1, 0, 1, -1, 0, 1, 1], [0, 0, 0, 3, 0, 0, 2, 0, 0])
([1, -1, 1, -1, 0, 1, -1, -1, 1, 1], [0, 0, 0, 1, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [95, 1, 1, 3, 1, 1, 1, 1, 1])
([-1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 11, 1, 1, 1, 1])
([1, 1, 0, 0, 0, -1, 0, 0, 0, 0], [0, 2, 2, 4, 0, 2, 2, 3, 2])
([-1, 1, 0, 0, 0, -1, 0, 1, 0, 0], [0, 2, 2, 4, 0, 1, 0, 3, 1])
([1, 1, -1, 0, 0, -1, 0, 1, 0, 0], [0, 0, 2, 2, 0, 2, 0, 1, 1])
([-1, 1, -1, 1, 0, -1, 0, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 2, 23, 3, 1, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [5, 4, 0, 9, 4, 4, 5, 7, 7])
([1, 0, -1, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 1, 10, 1, 1])
([-1, 0, -1, 1, 0, 0, 0, 1, 0, 0], [3, 0, 0, 3, 2, 2, 0, 4, 2])
([1, 0, -1, 1, -1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 3, 1, 0, 1, 1])
([-1, 1, -1, 1, -1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1, 1])
([1, 1, -1, 1, -1, 0, 0, 1, 0, -1], [0, 0, 0, 0, 3, 1, 0, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 5, 2, 3, 62, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [8, 5, 5, 5, 0, 5, 10, 5, 5])
([1, 0, 0, 0, -1, 1, 0, 0, 0, 0], [2, 2, 2, 0, 0, 15, 1, 1, 1])
([-1, 0, 0, 0, -1, 1, 1, 0, 0, 0], [4, 4, 4, 0, 0, 0, 5, 3, 3])
([1, 0, -1, 0, -1, 1, 1, 0, 0, 0], [1, 0, 1, 0, 0, 0, 8, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 16, 2, 2, 46, 1, 3, 1, 1])
([-1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 2, 2, 12, 5, 2, 5, 2])
([1, 1, 0, 0, -1, 0, 0, 0, 0, 0], [0, 3, 8, 0, 1, 1, 3, 1, 1])
([-1, 1, 0, 1, -1, 0, 0, 0, 0, 0], [0, 14, 0, 0, 2, 2, 2, 4, 2])
([1, 1, -1, 1, -1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 7, 1])
([-1, 1, -1, 1, -1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1, 1])
([1, 1, -1, 1, -1, 0, 0, 1, -1, 0], [0, 0, 0, 0, 3, 1, 0, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 3, 2, 2, 5, 2, 138, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [4, 5, 3, 3, 9, 3, 0, 3, 3])
([1, 0, -1, 0, 0, 0, 0, 1, 0, 0], [13, 0, 1, 1, 3, 1, 0, 1, 1])
([-1, 1, -1, 0, 0, 0, 0, 1, 0, 0], [0, 0, 8, 4, 4, 4, 0, 4, 6])
([1, 1, -1, -1, 0, 0, 0, 1, 0, 0], [0, 0, 0, 2, 10, 3, 0, 1, 1])
([-1, 1, -1, -1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 3, 0, 2, 0, 2, 4])
([1, 1, -1, -1, -1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 1, 0, 6, 1])
([-1, 1, -1, -1, -1, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 3, 0, 0, 2])
([1, 1, -1, -1, -1, 1, 0, 1, 1, -1], [0, 0, 0, 0, 0, 3, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [16, 3, 2, 3, 62, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [10, 6, 6, 16, 0, 34, 12, 6, 6])
([1, 0, 0, 0, 0, 1, -1, 0, 0, 0], [1, 1, 1, 30, 0, 0, 1, 1, 1])
([-1, 0, 0, 0, 1, 1, -1, 0, 0, 0], [3, 3, 2, 0, 0, 0, 2, 2, 2])
([1, 0, 0, 0, 1, 1, -1, -1, 0, 0], [1, 1, 1, 0, 0, 0, 0, 1, 10])
([-1, 0, 0, 0, 1, 1, -1, -1, 0, 1], [3, 3, 2, 0, 0, 0, 0, 2, 0])
([1, -1, 0, 0, 1, 1, -1, -1, 0, 1], [0, 2, 5, 0, 0, 0, 0, 1, 0])
([-1, -1, 1, 0, 1, 1, -1, -1, 0, 1], [0, 0, 2, 0, 0, 0, 0, 2, 0])
([1, -1, 1, -1, 1, 1, -1, -1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 37, 1])
([-1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 7, 2, 22, 1, 1, 2, 1])
([1, 1, 0, 0, 0, -1, 0, 0, 0, 0], [0, 5, 3, 5, 0, 4, 4, 6, 3])
([-1, 1, 1, 0, 0, -1, 0, 0, 0, 0], [0, 0, 8, 1, 0, 1, 2, 1, 1])
([1, 1, 1, 0, 0, -1, 0, -1, 0, 0], [0, 0, 15, 1, 0, 1, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 1, 44])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [10, 23, 4, 4, 14, 8, 12, 4, 0])
([1, 0, 0, 0, 0, 0, 0, 0, -1, 1], [2, 12, 2, 3, 41, 3, 1, 0, 0])
([-1, 0, 1, 0, 0, 0, 0, 0, -1, 1], [1, 0, 10, 1, 1, 1, 1, 0, 0])
([1, 0, 1, 0, -1, 0, 0, 0, -1, 1], [2, 0, 2, 0, 2, 12, 1, 0, 0])
([-1, 0, 1, 0, -1, 0, 1, 0, -1, 1], [3, 0, 7, 0, 1, 0, 1, 0, 0])
([1, -1, 1, 0, -1, 0, 1, 0, -1, 1], [0, 0, 2, 0, 2, 0, 6, 0, 0])
([-1, -1, 1, 0, -1, 0, 1, 1, -1, 1], [0, 0, 2, 0, 4, 0, 0, 0, 0])
([1, -1, 1, -1, -1, 0, 1, 1, -1, 1], [0, 0, 0, 0, 3, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 2, 2, 2, 2, 90, 1, 3])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [4, 3, 12, 6, 3, 2, 0, 2, 2])
([1, 0, 0, -1, 0, 0, 0, 1, 0, 0], [2, 2, 0, 2, 38, 1, 0, 3, 1])
([-1, 0, 1, -1, 0, 0, 0, 1, 0, 0], [2, 0, 0, 7, 2, 2, 0, 5, 1])
([1, 0, 1, -1, -1, 0, 0, 1, 0, 0], [2, 0, 0, 0, 6, 1, 0, 1, 1])
([-1, 0, 1, -1, -1, 1, 0, 1, 0, 0], [2, 0, 0, 0, 0, 4, 0, 1, 1])
