([-1, -1, 0, 1, 1, 1, 0, -1, 0, -1, 1, 1, -1, -1, 1, 1, -1], [0, 4, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0])
([1, -1, -1, 1, 1, 1, 0, -1, 0, -1, 1, 1, -1, -1, 1, 1, -1], [0, 0, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [10, 8, 77, 22, 4, 18, 38, 4, 75, 129, 329, 42, 6, 89, 50, 38])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7, 2, 2, 26, 0, 154, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
([1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0], [2, 2, 11, 2, 0, 2, 62, 2, 5, 2, 262, 0, 3, 2, 2, 3])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0], [3, 2, 2, 3, 0, 196, 1, 1, 1, 1, 0, 0, 3, 1, 1, 1])
([1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0], [2, 2, 2, 15, 0, 0, 2, 15, 17, 4, 0, 0, 80, 2, 2, 10])
([-1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 1, -1, 0, 0, 0, 1], [5, 2, 3, 2, 0, 0, 2, 72, 22, 5, 0, 0, 2, 3, 5, 0])
([1, 0, 0, 0, 0, 1, -1, 0, -1, 0, 0, 1, -1, 0, 0, 0, 1], [12, 7, 10, 9, 0, 0, 3, 0, 10, 22, 0, 0, 8, 3, 10, 0])
([-1, 0, 0, 1, 0, 1, -1, 0, -1, 0, 0, 1, -1, 0, 0, 0, 1], [2, 2, 0, 15, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 0])
([1, 0, -1, 1, 0, 1, -1, 0, -1, 0, 0, 1, -1, 0, 0, 0, 1], [3, 0, 0, 11, 0, 0, 5, 0, 1, 1, 0, 0, 1, 1, 1, 0])
([-1, 0, -1, 1, 1, 1, -1, 0, -1, 0, 0, 1, -1, 0, 0, 0, 1], [3, 0, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 2, 2, 2, 0])
([1, 0, -1, 1, 1, 1, -1, 0, -1, 0, 0, 1, -1, -1, 0, 0, 1], [16, 0, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0, 0, 1, 1, 0])
([-1, 1, -1, 1, 1, 1, -1, 0, -1, 0, 0, 1, -1, -1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 2, 0, 11, 2, 0, 0, 0, 2, 2, 0])
([1, 1, -1, 1, 1, 1, -1, 0, -1, 0, 0, 1, -1, -1, 0, -1, 1], [0, 0, 0, 0, 0, 0, 1, 0, 4, 1, 0, 0, 0, 1, 0, 0])
([-1, 1, -1, 1, 1, 1, -1, 0, -1, 1, 0, 1, -1, -1, 0, -1, 1], [0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 2, 0, 0])
([1, 1, -1, 1, 1, 1, -1, 0, -1, 1, 0, 1, -1, -1, -1, -1, 1], [0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0])
([-1, 1, -1, 1, 1, 1, -1, 1, -1, 1, 0, 1, -1, -1, -1, -1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1034, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [13, 57, 9, 153, 35, 9, 11, 4, 382, 0, 27, 5, 286, 9, 17, 39])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0], [7, 4, 5, 38, 23, 11, 43, 7, 3, 0, 5, 3, 0, 5, 15, 25])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0], [5, 16, 16, 12, 0, 66, 3, 3, 5, 0, 42, 8, 0, 3, 64, 18])
([1, 0, 0, -1, 0, 1, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0], [2, 2, 0, 2, 0, 2, 11, 46, 1, 0, 1, 1, 0, 1, 1, 1])
([-1, 0, 0, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, -1, 0, 0, 0], [50, 3, 0, 3, 0, 5, 11, 0, 3, 0, 8, 3, 0, 3, 14, 4])
([1, -1, 0, -1, 0, 1, 0, 0, 1, 0, 1, 0, 0, -1, 0, 0, 0], [0, 5, 0, 2, 0, 77, 1, 0, 1, 0, 2, 1, 0, 1, 1, 1])
([-1, -1, 0, -1, 0, 1, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 5, 0, 1, 0, 1, 1, 0, 1, 1, 1])
([1, -1, -1, -1, 0, 1, 1, 0, 1, 0, 1, 0, 0, -1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 6, 1])
([-1, -1, -1, -1, 0, 1, 1, 0, 1, 0, 1, 0, 0, -1, 0, 1, 0], [0, 0, 0, 1, 0, 0, 4, 0, 1, 0, 1, 1, 0, 1, 0, 1])
([1, -1, -1, -1, -1, 1, 1, 0, 1, 0, 1, 0, 0, -1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 3, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 441, 398, 6, 2, 12, 32, 4, 2, 4, 2, 3, 4, 2, 2])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 547, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1])
([1, 0, 0, 1, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [70, 24, 0, 0, 38, 56, 30, 127, 50, 84, 64, 95, 74, 117, 80, 44])
([-1, 0, 0, 1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [28, 2, 0, 0, 2, 2, 12, 19, 2, 0, 1, 1, 1, 1, 1, 1])
([1, -1, 0, 1, -1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 5, 0, 0, 2, 9, 2, 22, 2, 0, 7, 16, 2, 5, 5, 3])
([-1, -1, 0, 1, -1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 5, 0, 0, 10, 0, 10, 23, 1, 0, 1, 1, 1, 1, 1, 3])
([1, -1, 0, 1, -1, 0, 1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 2, 0, 2, 0, 2, 0, 2, 8, 4, 2, 8, 2])
([-1, -1, 0, 1, -1, 0, 1, 0, -1, 0, 1, 0, 0, 0, 0, 1, 0], [0, 15, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 2])
([1, -1, -1, 1, -1, 0, 1, 0, -1, 0, 1, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 4, 0, 2, 0, 2, 0, 2, 2, 2, 2, 0, 2])
([-1, -1, -1, 1, -1, 1, 1, 0, -1, 0, 1, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 11, 1, 1, 0, 1])
([1, -1, -1, 1, -1, 1, 1, 0, -1, 0, 1, 0, 0, -1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1])
([-1, -1, -1, 1, -1, 1, 1, 0, -1, 1, 1, 0, 0, -1, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 3, 0, 1])
([1, -1, -1, 1, -1, 1, 1, 0, -1, 1, 1, 0, 0, -1, -1, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1])
([-1, -1, -1, 1, -1, 1, 1, 1, -1, 1, 1, 0, 0, -1, -1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 3])
([1, -1, -1, 1, -1, 1, 1, 1, -1, 1, 1, 0, 0, -1, -1, 1, -1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0])
([-1, -1, -1, 1, -1, 1, 1, 1, -1, 1, 1, 1, 0, -1, -1, 1, -1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 3, 5, 2, 3, 2, 2, 12, 3, 2, 74, 20, 1065, 480, 5, 3])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0], [39, 57, 57, 51, 35, 13, 119, 51, 41, 75, 299, 85, 0, 75, 19, 43])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0], [43, 14, 86, 22, 26, 58, 32, 20, 7, 82, 0, 18, 0, 22, 66, 100])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, 0, 0], [7, 141, 13, 7, 13, 11, 19, 88, 15, 0, 0, 21, 0, 31, 86, 51])
([1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, 0, 0], [2, 0, 2, 52, 1, 1, 1, 1, 1, 0, 0, 1, 0, 2, 1, 1])
([-1, 0, -1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 0, 0, 0], [2, 0, 4, 0, 1, 1, 3, 1, 1, 0, 0, 1, 0, 1, 1, 1])
([1, 0, -1, 0, 1, 0, 0, 0, 0, -1, 1, -1, 0, 1, 0, 0, 0], [39, 0, 1, 0, 1, 1, 1, 2, 0, 0, 0, 1, 0, 1, 1, 1])
([-1, 0, -1, 0, 1, 0, 1, 0, 0, -1, 1, -1, 0, 1, 0, 0, 0], [8, 0, 3, 0, 2, 0, 2, 2, 0, 0, 0, 8, 0, 2, 2, 2])
([1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 40])
([-1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, 0, 1, 0, 0, 1], [3, 0, 3, 0, 3, 0, 6, 0, 0, 0, 0, 2, 0, 4, 2, 0])
([1, 0, -1, 0, 1, 0, 1, 0, -1, -1, 1, -1, -1, 1, 0, 0, 1], [10, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [17, 41, 33, 35, 31, 143, 1117, 21, 6, 23, 451, 93, 125, 85, 15, 25])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [32, 5, 20, 72, 38, 20, 0, 12, 96, 152, 5, 54, 145, 14, 8, 26])
([1, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 3, 3, 3, 0, 14, 0, 2, 2, 5, 16, 22, 374, 2, 2, 2])
([-1, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [13, 86, 21, 15, 0, 35, 0, 35, 17, 29, 63, 37, 0, 41, 39, 17])
([1, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 0], [50, 50, 3, 2, 0, 8, 0, 2, 2, 2, 12, 8, 0, 0, 2, 377])
([-1, 0, 0, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1], [16, 10, 3, 3, 0, 4, 0, 3, 3, 4, 68, 2, 0, 0, 4, 0])
([1, 0, -1, 0, 0, -1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1], [2, 0, 2, 127, 0, 13, 0, 12, 2, 2, 10, 2, 0, 0, 6, 0])
([-1, 0, -1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1], [2, 0, 4, 0, 0, 6, 0, 2, 2, 32, 2, 6, 0, 0, 2, 0])
([1, -1, -1, 0, 1, -1, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1], [0, 0, 3, 0, 0, 37, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0])
([-1, -1, -1, 0, 1, -1, 1, 1, 0, 0, 0, 0, 0, 1, -1, 0, 1], [0, 0, 5, 0, 0, 0, 0, 5, 9, 11, 9, 9, 0, 0, 11, 0])
([1, -1, -1, 0, 1, -1, 1, 1, 0, -1, 0, 0, 0, 1, -1, 0, 1], [0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 2, 7, 0, 0, 1, 0])
([-1, -1, -1, 0, 1, -1, 1, 1, 0, -1, 0, 0, 1, 1, -1, 0, 1], [0, 0, 1, 0, 0, 0, 0, 1, 0, 12, 1, 0, 0, 0, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 3, 5, 3, 3, 9, 5, 3, 3, 3, 3, 9, 1796, 3, 52, 9])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0], [2, 2, 2, 3, 2, 2, 5, 3, 5, 2, 3, 0, 576, 3, 2, 2])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0], [20, 12, 35, 10, 14, 67, 63, 35, 79, 35, 10, 0, 0, 35, 10, 10])
([-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0], [3, 2, 30, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 2, 1])
([1, 0, 0, 0, 0, 0, 1, -1, 0, 0, 0, 0, 1, -1, 0, 0, 0], [4, 3, 4, 174, 4, 0, 0, 10, 3, 3, 6, 0, 0, 3, 3, 10])
([-1, 0, 0, 1, 0, 0, 1, -1, 0, 0, 0, 0, 1, -1, 0, 0, 0], [2, 8, 0, 1, 1, 0, 0, 1, 1, 2, 1, 0, 0, 1, 1, 1])
([1, 0, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 1, -1, 0, 0, 0], [3, 3, 0, 3, 10, 0, 0, 4, 0, 3, 2, 0, 0, 2, 2, 2])
([-1, 0, 0, 1, 0, 0, 1, -1, 0, -1, 0, 0, 1, -1, 1, 0, 0], [1, 1, 0, 1, 1, 0, 0, 50, 0, 1, 1, 0, 0, 0, 1, 1])
([1, 0, 0, 1, 0, 0, 1, -1, -1, -1, 0, 0, 1, -1, 1, 0, 0], [9, 4, 0, 6, 9, 0, 0, 0, 0, 10, 4, 0, 0, 0, 6, 6])
([-1, 1, 0, 1, 0, 0, 1, -1, -1, -1, 0, 0, 1, -1, 1, 0, 0], [0, 2, 0, 13, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 2])
([1, 1, 0, 1, -1, 0, 1, -1, -1, -1, 0, 0, 1, -1, 1, 0, 0], [0, 2, 0, 0, 2, 0, 0, 0, 0, 4, 2, 0, 0, 0, 2, 2])
([-1, 1, 0, 1, -1, 0, 1, -1, -1, -1, 1, 0, 1, -1, 1, 0, 0], [0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1])
([1, 1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 0, 1, -1, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1])
([-1, 1, 0, 1, -1, -1, 1, -1, -1, -1, 1, 0, 1, -1, 1, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0])
([1, 1, 0, 1, -1, -1, 1, -1, -1, -1, 1, -1, 1, -1, 1, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0])
([-1, 1, 1, 1, -1, -1, 1, -1, -1, -1, 1, -1, 1, -1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [14, 14, 15, 21, 17, 12, 51, 89, 37, 155, 4, 4, 589, 119, 4, 73])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [619, 2, 0, 23, 2, 4, 9, 4, 2, 43, 562, 2, 2, 2, 2, 5])
([1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 7, 0, 239, 11, 7, 4, 6, 6, 119, 7, 29, 504, 47, 37, 123])
([-1, -1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 1, 0, 1, 1, 1, 1, 1, 1, 263, 1, 1, 1, 1, 1, 0])
([1, -1, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 1], [0, 12, 0, 14, 24, 16, 20, 10, 83, 0, 84, 24, 24, 34, 38, 0])
([-1, -1, 0, 1, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 1], [0, 20, 0, 53, 1, 1, 0, 1, 1, 0, 1, 3, 1, 1, 1, 0])
([1, -1, 0, 1, -1, 0, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 1], [0, 5, 0, 0, 3, 3, 0, 5, 9, 0, 3, 3, 5, 3, 3, 0])
([-1, -1, 0, 1, -1, 1, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 1], [0, 21, 0, 0, 0, 1, 0, 1, 9, 0, 1, 1, 1, 1, 1, 0])
([1, -1, -1, 1, -1, 1, 0, 1, 0, 0, -1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 2, 0, 9, 4, 0, 7, 4, 15, 3, 2, 0])
([-1, -1, -1, 1, -1, 1, 0, 1, 0, 1, -1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 1, 7, 1, 0])
([1, -1, -1, 1, -1, 1, 0, 1, 0, 1, -1, -1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 1, 1, 1, 2, 0])
([-1, -1, -1, 1, -1, 1, 0, 1, 0, 1, -1, -1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0, 8, 0, 0, 0, 1, 1, 1, 0, 0])
([1, -1, -1, 1, -1, 1, -1, 1, 0, 1, -1, -1, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 1, 1, 0, 0])
([-1, -1, -1, 1, -1, 1, -1, 1, 0, 1, -1, -1, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0])
([1, -1, -1, 1, -1, 1, -1, 1, 0, 1, -1, -1, -1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0])
([-1, -1, -1, 1, -1, 1, -1, 1, 1, 1, -1, -1, -1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 3, 2, 275, 2, 2, 2, 2, 9, 2, 5, 17, 3, 3, 5, 2])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [9, 7, 9, 0, 3, 13, 13, 39, 3, 21, 79, 3, 3, 3, 3, 5])
([1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0], [7, 3, 5, 0, 3, 5, 256, 12, 3, 7, 0, 5, 3, 3, 18, 36])
([-1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 0, 0, 0], [6, 6, 8, 0, 3, 4, 0, 12, 4, 45, 0, 16, 4, 6, 24, 10])
([1, 0, 0, 0, 1, 0, 0, 1, 0, 0, -1, -1, 0, 0, 0, 0, 0], [3, 5, 2, 0, 3, 2, 0, 2, 137, 0, 0, 3, 1, 1, 1, 1])
([-1, 0, 0, 0, 1, 0, 0, 1, 0, 1, -1, -1, 0, 0, 0, 0, 0], [13, 19, 20, 0, 9, 7, 0, 9, 0, 0, 0, 9, 7, 13, 7, 7])
