([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [9, 9, 6, 4, 0, 6, 7, 6, 5])
([1, 0, -1, 0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 0, 1, 1, 1, 35])
([-1, 0, -1, 0, 0, 1, 0, 0, 0, 1], [4, 0, 4, 4, 0, 11, 4, 4, 0])
([1, -1, -1, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 16, 0, 1, 1, 1, 0])
([-1, -1, -1, 0, 0, 1, 1, 0, 0, 1], [0, 0, 4, 3, 0, 0, 3, 3, 0])
([1, -1, -1, -1, 0, 1, 1, 0, 0, 1], [0, 0, 0, 1, 0, 0, 5, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [12, 3, 5, 2, 17, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [11, 7, 0, 11, 7, 7, 7, 7, 10])
([1, 0, 0, 1, 0, 0, 0, 0, -1, 0], [9, 1, 0, 1, 2, 1, 1, 0, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, -1, 1], [3, 4, 0, 5, 1, 1, 1, 0, 0])
([1, 0, 0, 1, 0, 0, 0, -1, -1, 1], [2, 2, 0, 7, 1, 1, 0, 0, 0])
([-1, 0, 1, 1, 0, 0, 0, -1, -1, 1], [6, 0, 0, 4, 4, 4, 0, 0, 0])
([1, 0, 1, 1, 0, 0, -1, -1, -1, 1], [1, 0, 0, 1, 6, 0, 0, 0, 0])
([-1, 0, 1, 1, 0, 1, -1, -1, -1, 1], [3, 0, 0, 3, 0, 0, 0, 0, 0])
([1, 0, 1, 1, -1, 1, -1, -1, -1, 1], [3, 0, 0, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 43, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [4, 7, 7, 4, 11, 7, 0, 7, 4])
([1, 0, 0, 0, 0, 0, -1, 1, 0, 0], [1, 45, 1, 1, 1, 0, 0, 1, 1])
([-1, 0, 1, 0, 0, 0, -1, 1, 0, 0], [3, 0, 7, 3, 3, 0, 0, 6, 3])
([1, 0, 1, -1, 0, 0, -1, 1, 0, 0], [2, 0, 0, 2, 2, 0, 0, 10, 9])
([-1, 0, 1, -1, 0, 0, -1, 1, 1, 0], [1, 0, 0, 1, 1, 0, 0, 0, 8])
([1, 0, 1, -1, 0, -1, -1, 1, 1, 0], [1, 0, 0, 1, 0, 0, 0, 0, 3])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [9, 2, 17, 1, 2, 1, 1, 1, 1])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [3, 3, 3, 0, 3, 3, 6, 2, 2])
([1, 0, 0, 0, 1, 0, -1, 0, 0, 0], [2, 3, 9, 0, 1, 0, 1, 1, 28])
([-1, 0, 1, 0, 1, 0, -1, 0, 0, 0], [4, 0, 4, 0, 3, 0, 3, 3, 3])
([1, 0, 1, 0, 1, -1, -1, 0, 0, 0], [1, 0, 17, 0, 0, 0, 1, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 17, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [6, 6, 0, 6, 6, 8, 4, 4, 4])
([1, 0, 0, 1, 0, 0, -1, 0, 0, 0], [5, 1, 0, 1, 1, 0, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, -1, 1, 0, 0], [5, 5, 0, 5, 9, 0, 0, 5, 5])
([1, 0, 0, 1, 0, 0, -1, 1, 0, -1], [1, 1, 0, 1, 1, 0, 0, 8, 0])
([-1, 0, 0, 1, 0, 0, -1, 1, 1, -1], [5, 5, 0, 5, 4, 0, 0, 0, 0])
([1, 0, 0, 1, -1, 0, -1, 1, 1, -1], [1, 1, 0, 0, 5, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 52, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [5, 5, 22, 5, 5, 9, 0, 5, 5])
([1, 0, 0, 0, 0, -1, 0, 1, 0, 0], [2, 10, 3, 1, 0, 1, 0, 1, 1])
([-1, 0, 0, 1, 0, -1, 0, 1, 0, 0], [8, 3, 0, 2, 0, 4, 0, 2, 2])
([1, -1, 0, 1, 0, -1, 0, 1, 0, 0], [0, 6, 0, 3, 0, 1, 0, 1, 1])
([-1, -1, 1, 1, 0, -1, 0, 1, 0, 0], [0, 0, 0, 3, 0, 3, 0, 2, 2])
([1, -1, 1, 1, -1, -1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 3, 0, 1, 1])
([-1, -1, 1, 1, -1, -1, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 2, 3, 2, 35, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [5, 5, 5, 7, 0, 5, 12, 5, 5])
([1, 0, 0, 0, -1, 1, 0, 0, 0, 0], [3, 3, 30, 0, 0, 3, 1, 1, 1])
([-1, 0, 1, 0, -1, 1, 0, 0, 0, 0], [3, 0, 15, 0, 0, 3, 3, 5, 5])
([1, 0, 1, -1, -1, 1, 0, 0, 0, 0], [2, 0, 0, 0, 0, 2, 6, 2, 2])
([-1, 0, 1, -1, -1, 1, 0, 1, 0, 0], [1, 0, 0, 0, 0, 5, 0, 1, 1])
([1, -1, 1, -1, -1, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 1, 0, 1, 5])
([-1, -1, 1, -1, -1, 1, 0, 1, 1, 0], [0, 0, 0, 0, 0, 2, 0, 0, 2])
([1, -1, 1, -1, -1, 1, -1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 3])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 2, 7, 2, 43, 1, 1, 1])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [3, 5, 2, 0, 2, 2, 2, 2, 2])
([1, 0, 0, 0, 1, 0, -1, 0, 0, 0], [1, 1, 10, 0, 1, 0, 1, 1, 1])
([-1, 0, 0, 1, 1, 0, -1, 0, 0, 0], [4, 4, 0, 0, 3, 0, 3, 3, 3])
([1, 0, 0, 1, 1, -1, -1, 0, 0, 0], [3, 15, 0, 0, 0, 0, 1, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [16, 3, 12, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [5, 11, 20, 11, 0, 17, 11, 16, 5])
([1, 0, 0, 0, 0, 1, -1, 0, 0, 0], [35, 1, 1, 1, 0, 0, 1, 1, 2])
([-1, 1, 0, 0, 0, 1, -1, 0, 0, 0], [0, 8, 4, 4, 0, 0, 8, 4, 4])
([1, 1, 0, 0, 0, 1, -1, 0, -1, 0], [0, 2, 6, 1, 0, 0, 1, 0, 2])
([-1, 1, 0, 1, 0, 1, -1, 0, -1, 0], [0, 3, 0, 2, 0, 0, 2, 0, 2])
([1, 1, 0, 1, -1, 1, -1, 0, -1, 0], [0, 6, 0, 0, 0, 0, 1, 0, 1])
([-1, 1, 0, 1, -1, 1, -1, 0, -1, 1], [0, 3, 0, 0, 0, 0, 3, 0, 0])
([1, 1, 0, 1, -1, 1, -1, -1, -1, 1], [0, 3, 0, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 2, 5, 1, 1, 1, 1, 1])
([-1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 5, 5, 4, 15, 13, 20, 3, 5])
([1, 1, 0, 0, 0, 0, 0, -1, 0, 0], [0, 3, 2, 10, 1, 1, 0, 1, 1])
([-1, 1, 0, 0, 1, 0, 0, -1, 0, 0], [0, 2, 2, 0, 1, 1, 0, 1, 1])
([1, 1, 0, 0, 1, -1, 0, -1, 0, 0], [0, 3, 2, 0, 0, 2, 0, 2, 2])
([-1, 1, 0, 0, 1, -1, 0, -1, 0, 1], [0, 1, 6, 0, 0, 1, 0, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 3, 17, 1, 2, 1, 1, 1, 1])
([-1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [16, 0, 14, 2, 12, 2, 6, 2, 2])
([1, -1, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 3, 3, 33, 1, 5, 1, 1])
([-1, -1, 1, 0, 0, 1, 0, 0, 0, 0], [0, 0, 9, 3, 0, 1, 1, 1, 1])
([1, -1, 1, 0, 0, 1, 0, 0, 0, -1], [0, 0, 14, 1, 0, 1, 1, 3, 0])
([-1, -1, 1, 0, 0, 1, 0, 0, 1, -1], [0, 0, 2, 1, 0, 2, 1, 0, 0])
([1, -1, 1, 0, 0, 1, -1, 0, 1, -1], [0, 0, 6, 1, 0, 0, 1, 0, 0])
([-1, -1, 1, 0, 0, 1, -1, 1, 1, -1], [0, 0, 3, 1, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 5, 16, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [7, 9, 9, 0, 15, 7, 9, 7, 7])
([1, 0, 0, 0, 1, -1, 0, 0, 0, 0], [2, 5, 2, 0, 0, 8, 2, 1, 1])
([-1, 0, 0, 1, 1, -1, 0, 0, 0, 0], [3, 3, 0, 0, 0, 2, 2, 2, 2])
([1, 0, 0, 1, 1, -1, 0, 0, 0, -1], [1, 19, 0, 0, 0, 1, 1, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 5, 2, 5, 51, 1, 3, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [6, 6, 14, 18, 0, 6, 12, 8, 6])
([1, 0, 0, 0, 0, 1, 0, 0, 0, -1], [1, 1, 1, 1, 0, 43, 1, 1, 0])
([-1, 0, 0, 0, 0, 1, 1, 0, 0, -1], [8, 6, 6, 6, 0, 0, 6, 6, 0])
([1, 0, 0, 0, 0, 1, 1, 0, -1, -1], [16, 1, 1, 1, 0, 0, 1, 0, 0])
([-1, 1, 0, 0, 0, 1, 1, 0, -1, -1], [0, 4, 4, 3, 0, 0, 3, 0, 0])
([1, 1, -1, 0, 0, 1, 1, 0, -1, -1], [0, 0, 5, 1, 0, 0, 1, 0, 0])
([-1, 1, -1, 1, 0, 1, 1, 0, -1, -1], [0, 0, 0, 3, 0, 0, 3, 0, 0])
([1, 1, -1, 1, 0, 1, 1, -1, -1, -1], [0, 0, 0, 3, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 74, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [2, 3, 0, 1, 3, 1, 1, 1, 1])
([1, 0, 0, 1, 0, -1, 0, 0, 0, 0], [1, 1, 0, 1, 0, 1, 10, 1, 1])
([-1, 0, 0, 1, 0, -1, 0, 1, 0, 0], [6, 3, 0, 2, 0, 2, 0, 2, 2])
([1, -1, 0, 1, 0, -1, 0, 1, 0, 0], [0, 1, 0, 1, 0, 1, 0, 7, 1])
([-1, -1, 0, 1, 0, -1, 0, 1, 1, 0], [0, 3, 0, 3, 0, 2, 0, 0, 2])
