([-1, 0, 0, 0, 1, 1, 0, -1, 1, -1], [5, 4, 4, 0, 0, 4, 0, 0, 0])
([1, 0, 0, -1, 1, 1, 0, -1, 1, -1], [1, 1, 0, 0, 0, 5, 0, 0, 0])
([-1, 0, 1, -1, 1, 1, 0, -1, 1, -1], [2, 0, 0, 0, 0, 2, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 37, 1, 1, 1, 1, 1, 1, 2])
([-1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [2, 0, 12, 1, 1, 1, 1, 2, 1])
([1, 0, 1, -1, 0, 0, 0, 0, 0, 0], [4, 0, 0, 4, 3, 10, 2, 2, 2])
([-1, 1, 1, -1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 13, 1, 1, 1, 1, 2])
([1, 1, 1, -1, -1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 15, 2, 7, 4])
([-1, 1, 1, -1, -1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 2, 0, 6, 2, 2])
([1, 1, 1, -1, -1, 0, 1, -1, 0, 0], [0, 0, 0, 0, 3, 0, 0, 2, 2])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 15, 2, 1, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [6, 6, 0, 14, 8, 6, 8, 12, 8])
([1, -1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 35, 0, 1, 1, 1, 1, 1, 1])
([-1, -1, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 8, 8, 9, 8, 9, 8])
([1, -1, 1, 1, 0, 0, 0, 0, -1, 0], [0, 0, 0, 18, 1, 1, 3, 0, 1])
([-1, -1, 1, 1, 0, 0, 0, 1, -1, 0], [0, 0, 0, 5, 4, 4, 0, 0, 4])
([1, -1, 1, 1, 0, 0, -1, 1, -1, 0], [0, 0, 0, 1, 5, 0, 0, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 14, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [3, 3, 0, 2, 8, 2, 16, 6, 2])
([1, 0, 0, 1, 0, -1, 0, 0, 0, 0], [2, 59, 0, 1, 0, 1, 3, 1, 1])
([-1, 0, 1, 1, 0, -1, 0, 0, 0, 0], [13, 0, 0, 15, 0, 13, 13, 13, 13])
([1, 0, 1, 1, -1, -1, 0, 0, 0, 0], [15, 0, 0, 0, 0, 1, 1, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 25, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [4, 2, 40, 0, 2, 2, 4, 2, 2])
([1, 0, 0, -1, 1, 0, 0, 0, 0, 0], [3, 2, 0, 0, 2, 2, 5, 47, 2])
([-1, 0, 0, -1, 1, 0, 0, 0, 1, 0], [2, 2, 0, 0, 3, 2, 8, 0, 1])
([1, 0, 0, -1, 1, 0, 0, -1, 1, 0], [3, 2, 0, 0, 7, 1, 0, 0, 1])
([-1, 0, 1, -1, 1, 0, 0, -1, 1, 0], [1, 0, 0, 0, 3, 1, 0, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 5, 5, 1, 1, 1, 1, 2, 1])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [8, 8, 34, 8, 14, 31, 0, 16, 8])
([1, 0, 0, 0, 0, -1, 0, 1, 0, 0], [1, 1, 16, 1, 0, 1, 0, 1, 1])
([-1, 0, 0, 0, 0, -1, 0, 1, 1, 0], [3, 3, 2, 2, 0, 2, 0, 0, 2])
([1, 0, 0, -1, 0, -1, 0, 1, 1, 0], [1, 1, 0, 1, 0, 1, 0, 0, 7])
([-1, 1, 0, -1, 0, -1, 0, 1, 1, 0], [0, 3, 0, 3, 0, 2, 0, 0, 2])
([1, 1, 0, -1, 0, -1, 0, 1, 1, -1], [0, 2, 0, 2, 0, 2, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 5, 22, 2, 2, 3, 5, 3, 2])
([-1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [5, 0, 29, 5, 3, 3, 7, 22, 3])
([1, 0, 1, -1, 0, 0, 0, 0, 0, 0], [2, 0, 0, 2, 7, 2, 4, 19, 7])
([-1, 0, 1, -1, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 1, 1, 0, 9, 1])
([1, 0, 1, -1, 0, 0, 0, 1, -1, 0], [2, 0, 0, 2, 3, 2, 0, 0, 1])
([-1, 0, 1, -1, 0, 0, 1, 1, -1, 0], [3, 0, 0, 4, 2, 0, 0, 0, 2])
([1, 0, 1, -1, -1, 0, 1, 1, -1, 0], [3, 0, 0, 0, 2, 0, 0, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 70, 1, 9, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [4, 3, 0, 2, 2, 2, 2, 2, 2])
([1, -1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 2, 0, 14, 1, 1, 1, 1, 1])
([-1, -1, 0, 1, 1, 0, 0, 0, 0, 0], [0, 3, 0, 0, 2, 2, 2, 2, 2])
([1, -1, 0, 1, 1, 0, 0, 0, 0, -1], [0, 1, 0, 0, 11, 1, 1, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 37, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [5, 4, 0, 5, 5, 4, 4, 5, 3])
([1, 0, 0, 1, 0, 0, 0, 0, -1, 0], [1, 49, 0, 1, 1, 1, 1, 0, 1])
([-1, 0, 1, 1, 0, 0, 0, 0, -1, 0], [15, 0, 0, 13, 13, 13, 13, 0, 13])
([1, 0, 1, 1, 0, -1, 0, 0, -1, 0], [15, 0, 0, 1, 0, 1, 1, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 16, 1, 1, 2, 1, 1, 1, 1])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [7, 7, 11, 0, 5, 5, 5, 13, 5])
([1, 0, 0, 0, 1, 0, 0, 0, -1, 0], [2, 5, 9, 0, 1, 1, 1, 0, 2])
([-1, 0, 0, 0, 1, 0, 0, 0, -1, 1], [3, 4, 8, 0, 2, 2, 4, 0, 0])
([1, -1, 0, 0, 1, 0, 0, 0, -1, 1], [0, 12, 1, 0, 1, 1, 2, 0, 0])
([-1, -1, 1, 0, 1, 0, 0, 0, -1, 1], [0, 0, 4, 0, 2, 2, 2, 0, 0])
([1, -1, 1, 0, 1, 0, 0, -1, -1, 1], [0, 0, 1, 0, 4, 1, 0, 0, 0])
([-1, -1, 1, 0, 1, 1, 0, -1, -1, 1], [0, 0, 3, 0, 0, 2, 0, 0, 0])
([1, -1, 1, -1, 1, 1, 0, -1, -1, 1], [0, 0, 0, 0, 0, 1, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 45, 1, 1, 1, 1, 1, 1, 1])
([-1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [11, 0, 11, 5, 7, 5, 10, 5, 7])
([1, 0, 1, 0, 0, 0, 0, -1, 0, 0], [2, 0, 87, 1, 1, 1, 0, 1, 1])
([-1, 0, 1, 1, 0, 0, 0, -1, 0, 0], [16, 0, 0, 16, 15, 15, 0, 14, 14])
([1, -1, 1, 1, 0, 0, 0, -1, 0, 0], [0, 0, 0, 19, 1, 2, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 40, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [3, 6, 4, 4, 0, 3, 6, 2, 2])
([1, 0, 0, 0, 0, 1, 0, 0, -1, 0], [1, 1, 33, 1, 0, 1, 1, 0, 1])
([-1, 0, 0, 1, 0, 1, 0, 0, -1, 0], [8, 7, 0, 7, 0, 6, 6, 0, 6])
([1, 0, 0, 1, 0, 1, -1, 0, -1, 0], [1, 1, 0, 8, 0, 0, 1, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 3, 3, 7, 2, 68, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [7, 5, 5, 5, 9, 7, 0, 5, 5])
([1, 0, 0, 0, 0, -1, 0, 1, 0, 0], [1, 1, 1, 1, 0, 1, 0, 11, 1])
([-1, 0, 1, 0, 0, -1, 0, 1, 0, 0], [4, 0, 3, 2, 0, 2, 0, 2, 6])
([1, 0, 1, 0, 0, -1, 0, 1, 0, -1], [1, 0, 1, 1, 0, 3, 0, 1, 0])
([-1, 0, 1, 0, 0, -1, 1, 1, 0, -1], [1, 0, 1, 1, 0, 0, 0, 1, 0])
([1, 0, 1, 0, 0, -1, 1, 1, -1, -1], [1, 0, 3, 1, 0, 0, 0, 0, 0])
([-1, 0, 1, 0, 1, -1, 1, 1, -1, -1], [1, 0, 1, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [9, 53, 3, 1, 1, 1, 1, 1, 1])
([-1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [7, 0, 3, 14, 3, 7, 3, 11, 3])
([1, 0, 1, 0, -1, 0, 0, 0, 0, 0], [29, 0, 1, 0, 1, 1, 1, 1, 1])
([-1, 1, 1, 0, -1, 0, 0, 0, 0, 0], [0, 0, 14, 0, 2, 2, 2, 2, 2])
([1, 1, 1, 0, -1, 0, 0, 0, -1, 0], [0, 0, 17, 0, 1, 1, 1, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 5, 3, 2, 2, 35, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [4, 4, 4, 6, 6, 0, 25, 15, 11])
([1, 0, 0, 0, 0, 0, 1, 0, 0, -1], [21, 1, 1, 1, 1, 0, 1, 1, 0])
([-1, 1, 0, 0, 0, 0, 1, 0, 0, -1], [0, 10, 10, 8, 8, 0, 11, 6, 0])
([1, 1, -1, 0, 0, 0, 1, 0, 0, -1], [0, 0, 2, 5, 1, 0, 1, 1, 0])
([-1, 1, -1, 1, 0, 0, 1, 0, 0, -1], [0, 0, 0, 1, 1, 0, 6, 1, 0])
([1, 1, -1, 1, 0, 0, 1, -1, 0, -1], [0, 0, 0, 3, 2, 0, 0, 2, 0])
([-1, 1, -1, 1, 0, 0, 1, -1, 1, -1], [0, 0, 0, 4, 2, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 3, 5, 2, 3, 12, 53, 1, 1])
([-1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 9, 3, 2, 2, 3, 19, 3, 3])
([1, 1, 0, 0, 0, 0, 0, -1, 0, 0], [0, 3, 15, 2, 3, 3, 0, 3, 2])
([-1, 1, 0, 1, 0, 0, 0, -1, 0, 0], [0, 3, 0, 2, 1, 1, 0, 1, 1])
([1, 1, 0, 1, 0, 0, -1, -1, 0, 0], [0, 16, 0, 1, 1, 0, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 3, 2, 2, 66, 3, 2, 2])
([-1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 28, 1, 3, 1, 1, 1, 1])
([1, 1, 0, -1, 0, 0, 0, 0, 0, 0], [0, 2, 0, 2, 25, 13, 2, 11, 2])
([-1, 1, 0, -1, 0, 1, 0, 0, 0, 0], [0, 21, 0, 2, 0, 2, 2, 2, 2])
([1, 1, -1, -1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 7, 1, 1, 1])
([-1, 1, -1, -1, 0, 1, 1, 0, 0, 0], [0, 0, 0, 4, 0, 0, 2, 2, 2])
([1, 1, -1, -1, -1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 3, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 4, 2, 2, 2, 7, 2, 3])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [5, 5, 5, 6, 5, 5, 0, 7, 4])
([1, 0, 0, 0, -1, 0, 0, 1, 0, 0], [1, 1, 10, 0, 1, 1, 0, 1, 1])
([-1, 0, 1, 0, -1, 0, 0, 1, 0, 0], [7, 0, 7, 0, 7, 6, 0, 10, 6])
([1, 0, 1, 0, -1, 0, 0, 1, -1, 0], [3, 0, 3, 0, 4, 1, 0, 0, 1])
([-1, 0, 1, 0, -1, 0, 0, 1, -1, 1], [2, 0, 7, 0, 2, 1, 0, 0, 0])
([1, 0, 1, 0, -1, 0, -1, 1, -1, 1], [1, 0, 6, 0, 1, 0, 0, 0, 0])
([-1, 0, 1, 1, -1, 0, -1, 1, -1, 1], [3, 0, 0, 0, 3, 0, 0, 0, 0])
([1, -1, 1, 1, -1, 0, -1, 1, -1, 1], [0, 0, 0, 0, 3, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [7, 2, 27, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [5, 5, 0, 7, 4, 4, 7, 5, 3])
([1, 0, 0, 1, -1, 0, 0, 0, 0, 0], [5, 44, 0, 0, 1, 1, 1, 1, 1])
([-1, 0, 1, 1, -1, 0, 0, 0, 0, 0], [8, 0, 0, 0, 8, 8, 7, 7, 7])
([1, 0, 1, 1, -1, 0, 0, -1, 0, 0], [15, 0, 0, 0, 1, 1, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 69, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [2, 3, 0, 1, 1, 1, 2, 1, 1])
([1, 0, 0, 1, 0, 0, 0, -1, 0, 0], [5, 82, 0, 1, 1, 1, 0, 1, 1])
([-1, 0, 1, 1, 0, 0, 0, -1, 0, 0], [15, 0, 0, 15, 15, 15, 0, 15, 14])
([1, 0, 1, 1, 0, 0, -1, -1, 0, 0], [1, 0, 0, 20, 1, 0, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 34, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [25, 10, 9, 11, 0, 11, 13, 9, 23])
([1, 0, 0, 0, 0, 1, 0, 0, 0, -1], [1, 1, 1, 1, 0, 29, 1, 1, 0])
([-1, 0, 0, 0, 0, 1, 1, 0, 0, -1], [4, 3, 3, 3, 0, 0, 3, 3, 0])
([1, 0, 0, 0, -1, 1, 1, 0, 0, -1], [13, 1, 1, 0, 0, 0, 1, 1, 0])
([-1, 0, 1, 0, -1, 1, 1, 0, 0, -1], [3, 0, 2, 0, 0, 0, 1, 1, 0])
([1, 0, 1, -1, -1, 1, 1, 0, 0, -1], [1, 0, 0, 0, 0, 0, 1, 1, 0])
([-1, 0, 1, -1, -1, 1, 1, 0, 1, -1], [2, 0, 0, 0, 0, 0, 2, 0, 0])
([1, 0, 1, -1, -1, 1, 1, -1, 1, -1], [1, 0, 0, 0, 0, 0, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [5, 2, 55, 1, 1, 1, 2, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [2, 3, 0, 1, 1, 1, 1, 1, 1])
([1, 0, 0, 1, 0, 0, 0, 0, 0, -1], [2, 61, 0, 1, 1, 1, 1, 1, 0])
([-1, 0, 1, 1, 0, 0, 0, 0, 0, -1], [8, 0, 0, 9, 7, 7, 7, 7, 0])
([1, 0, 1, 1, 0, 0, 0, 0, -1, -1], [18, 0, 0, 1, 1, 1, 1, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 3, 17, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [3, 3, 9, 0, 30, 3, 3, 3, 3])
([1, 0, 0, 0, 1, -1, 0, 0, 0, 0], [2, 3, 2, 0, 0, 10, 1, 1, 1])
([-1, 0, 0, 1, 1, -1, 0, 0, 0, 0], [3, 3, 0, 0, 0, 2, 2, 2, 2])
([1, 0, 0, 1, 1, -1, 0, -1, 0, 0], [1, 19, 0, 0, 0, 1, 0, 1, 1])
([-1, 0, 0, 1, 1, -1, 0, -1, 0, 1], [2, 4, 0, 0, 0, 2, 0, 2, 0])
([1, 0, 0, 1, 1, -1, 0, -1, -1, 1], [1, 6, 0, 0, 0, 1, 0, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 36, 1, 1, 1, 1, 1, 1, 1])
([-1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [7, 0, 41, 1, 1, 1, 1, 1, 1])
([1, 0, 1, -1, 0, 0, 0, 0, 0, 0], [2, 0, 0, 2, 5, 2, 5, 2, 9])
([-1, 0, 1, -1, 0, 0, 0, 1, 0, 0], [3, 0, 0, 3, 4, 1, 0, 1, 1])
([1, 0, 1, -1, 0, -1, 0, 1, 0, 0], [1, 0, 0, 1, 0, 1, 0, 7, 1])
([-1, 0, 1, -1, 0, -1, 0, 1, 1, 0], [3, 0, 0, 2, 0, 2, 0, 0, 2])
([1, 0, 1, -1, -1, -1, 0, 1, 1, 0], [1, 0, 0, 0, 0, 3, 0, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 1, 86])
([-1, 0, 0, 0, 0, 0, 0, 0, 0, 1], [6, 27, 41, 6, 21, 14, 19, 21, 0])
([1, 0, 0, -1, 0, 0, 0, 0, 0, 1], [1, 1, 0, 1, 22, 1, 1, 1, 0])
([-1, 0, 0, -1, 0, 1, 0, 0, 0, 1], [4, 7, 0, 9, 0, 7, 11, 9, 0])
([1, 0, -1, -1, 0, 1, 0, 0, 0, 1], [1, 0, 0, 9, 0, 1, 1, 1, 0])
([-1, 0, -1, -1, 0, 1, 0, 1, 0, 1], [4, 0, 0, 4, 0, 5, 0, 5, 0])
([1, 0, -1, -1, 0, 1, -1, 1, 0, 1], [1, 0, 0, 1, 0, 0, 0, 6, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 87, 1, 1, 3, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [11, 7, 13, 9, 0, 7, 7, 11, 11])
([1, 0, 0, 0, 0, 1, 0, -1, 0, 0], [1, 1, 1, 10, 0, 1, 0, 1, 1])
([-1, 0, 0, 0, 1, 1, 0, -1, 0, 0], [4, 4, 3, 0, 0, 3, 0, 3, 3])
([1, 0, 0, 0, 1, 1, 0, -1, -1, 0], [1, 1, 8, 0, 0, 1, 0, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 3, 2, 2, 24, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [10, 11, 0, 15, 8, 6, 8, 8, 6])
([1, 0, 0, 1, 0, 0, 0, 0, -1, 0], [2, 77, 0, 2, 2, 2, 2, 0, 2])
([-1, 0, 1, 1, 0, 0, 0, 0, -1, 0], [17, 0, 0, 15, 15, 15, 16, 0, 15])
([1, 0, 1, 1, 0, -1, 0, 0, -1, 0], [16, 0, 0, 1, 0, 1, 1, 0, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 7, 72, 1, 1, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [6, 3, 0, 10, 6, 2, 2, 8, 4])
([1, -1, 0, 1, 0, 0, 0, 0, 0, 0], [0, 3, 0, 8, 1, 1, 1, 1, 1])
([-1, -1, 0, 1, 1, 0, 0, 0, 0, 0], [0, 3, 0, 0, 2, 2, 2, 2, 2])
([1, -1, -1, 1, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 3, 1, 1])
([-1, -1, -1, 1, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 1, 1, 0, 1, 1])
([1, -1, -1, 1, 1, 0, -1, 1, 0, 0], [0, 0, 0, 0, 3, 0, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 3, 3, 50, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [2, 2, 2, 0, 24, 1, 2, 1, 1])
([1, 0, 0, 0, 1, -1, 0, 0, 0, 0], [2, 14, 9, 0, 0, 1, 2, 1, 1])
([-1, 0, 1, 0, 1, -1, 0, 0, 0, 0], [2, 0, 13, 0, 0, 1, 2, 1, 1])
([1, 0, 1, -1, 1, -1, 0, 0, 0, 0], [3, 0, 0, 0, 0, 4, 5, 2, 2])
([-1, 0, 1, -1, 1, -1, 1, 0, 0, 0], [4, 0, 0, 0, 0, 0, 1, 1, 1])
([1, 0, 1, -1, 1, -1, 1, 0, 0, -1], [2, 0, 0, 0, 0, 0, 2, 2, 0])
([-1, 1, 1, -1, 1, -1, 1, 0, 0, -1], [0, 0, 0, 0, 0, 0, 2, 3, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 2, 7, 3, 3, 97, 1, 1])
([-1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [9, 9, 17, 11, 11, 9, 0, 30, 13])
([1, 0, 0, -1, 0, 0, 0, 1, 0, 0], [12, 2, 0, 2, 10, 1, 0, 1, 1])
([-1, 0, 0, -1, 1, 0, 0, 1, 0, 0], [1, 1, 0, 0, 1, 1, 0, 9, 1])
([1, 0, 0, -1, 1, 0, 0, 1, -1, 0], [2, 2, 0, 0, 7, 1, 0, 0, 1])
([-1, 0, 0, -1, 1, 1, 0, 1, -1, 0], [3, 3, 0, 0, 0, 2, 0, 0, 2])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 57, 1, 1, 1])
([-1, 0, 0, 0, 0, 0, 1, 0, 0, 0], [10, 11, 11, 15, 9, 0, 13, 11, 15])
([1, 0, 0, -1, 0, 0, 1, 0, 0, 0], [2, 9, 0, 18, 1, 0, 1, 11, 1])
([-1, 0, 0, -1, 1, 0, 1, 0, 0, 0], [3, 3, 0, 0, 2, 0, 8, 2, 4])
([1, 0, 0, -1, 1, -1, 1, 0, 0, 0], [2, 2, 0, 0, 0, 0, 2, 2, 8])
([-1, 0, 0, -1, 1, -1, 1, 0, 0, 1], [2, 2, 0, 0, 0, 0, 7, 2, 0])
([1, 0, -1, -1, 1, -1, 1, 0, 0, 1], [1, 0, 0, 0, 0, 0, 3, 1, 0])
([-1, 0, -1, -1, 1, -1, 1, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 0, 0])
([1, -1, -1, -1, 1, -1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 3, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 28, 1, 1, 1, 1, 1])
([-1, 0, 0, 0, 1, 0, 0, 0, 0, 0], [2, 2, 2, 0, 6, 16, 2, 2, 6])
([1, 0, 0, 0, 1, -1, 0, 0, 0, 0], [2, 5, 3, 0, 0, 2, 9, 1, 1])
([-1, 0, 0, 0, 1, -1, 0, 1, 0, 0], [2, 2, 2, 0, 0, 2, 0, 2, 6])
([1, 0, -1, 0, 1, -1, 0, 1, 0, 0], [1, 0, 1, 0, 0, 1, 0, 7, 1])
([-1, 0, -1, 0, 1, -1, 0, 1, 1, 0], [3, 0, 2, 0, 0, 2, 0, 0, 2])
([1, -1, -1, 0, 1, -1, 0, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0, 0, 6])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 90, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [7, 4, 9, 6, 0, 4, 6, 6, 4])
([1, 0, -1, 0, 0, 1, 0, 0, 0, 0], [1, 0, 1, 1, 0, 1, 1, 1, 27])
([-1, 0, -1, 0, 0, 1, 0, 0, 0, 1], [6, 0, 3, 3, 0, 6, 3, 3, 0])
([1, -1, -1, 0, 0, 1, 0, 0, 0, 1], [0, 0, 1, 1, 0, 1, 1, 18, 0])
([-1, -1, -1, 0, 0, 1, 0, 1, 0, 1], [0, 0, 3, 3, 0, 2, 0, 2, 0])
([1, -1, -1, -1, 0, 1, 0, 1, 0, 1], [0, 0, 0, 1, 0, 5, 0, 1, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [102, 1, 1, 1, 1, 1, 1, 1, 1])
([-1, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 19, 13, 7, 7, 4, 17, 9, 7])
([1, 1, 0, 0, 0, 0, 0, 0, 0, -1], [0, 26, 3, 2, 19, 1, 1, 1, 0])
([-1, 1, 1, 0, 0, 0, 0, 0, 0, -1], [0, 0, 19, 5, 5, 5, 7, 5, 0])
([1, 1, 1, -1, 0, 0, 0, 0, 0, -1], [0, 0, 0, 2, 5, 2, 1, 1, 0])
([-1, 1, 1, -1, 0, 0, 0, 0, 1, -1], [0, 0, 0, 1, 6, 1, 1, 0, 0])
([1, 1, 1, -1, -1, 0, 0, 0, 1, -1], [0, 0, 0, 0, 2, 2, 5, 0, 0])
([-1, 1, 1, -1, -1, 1, 0, 0, 1, -1], [0, 0, 0, 0, 0, 3, 1, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 5, 72, 1, 2, 1, 1, 1, 1])
([-1, 0, 0, 1, 0, 0, 0, 0, 0, 0], [4, 11, 0, 4, 6, 4, 8, 6, 11])
([1, 0, 0, 1, 0, -1, 0, 0, 0, 0], [3, 2, 0, 2, 0, 2, 10, 1, 1])
([-1, 0, 0, 1, 0, -1, 1, 0, 0, 0], [2, 2, 0, 4, 0, 0, 1, 1, 1])
([1, 0, 0, 1, 0, -1, 1, 0, 0, -1], [1, 1, 0, 1, 0, 0, 1, 9, 0])
([-1, 0, 0, 1, 0, -1, 1, 0, 1, -1], [4, 3, 0, 2, 0, 0, 4, 0, 0])
([1, 0, -1, 1, 0, -1, 1, 0, 1, -1], [1, 0, 0, 1, 0, 0, 3, 0, 0])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 63, 1, 1, 1, 1])
([-1, 0, 0, 0, 0, 1, 0, 0, 0, 0], [14, 8, 10, 30, 0, 8, 14, 8, 8])
([1, 0, 0, 0, -1, 1, 0, 0, 0, 0], [3, 7, 3, 0, 0, 18, 1, 1, 1])
([-1, 0, 1, 0, -1, 1, 0, 0, 0, 0], [5, 0, 4, 0, 0, 3, 3, 3, 3])
([1, 0, 1, 0, -1, 1, -1, 0, 0, 0], [1, 0, 15, 0, 0, 0, 1, 1, 1])
([-1, 0, 1, 1, -1, 1, -1, 0, 0, 0], [7, 0, 0, 0, 0, 0, 5, 5, 5])
([1, 0, 1, 1, -1, 1, -1, -1, 0, 0], [5, 0, 0, 0, 0, 0, 0, 1, 1])
([1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 62, 2, 1, 1, 1, 1, 1, 1])
([-1, 0, 1, 0, 0, 0, 0, 0, 0, 0], [2, 0, 13, 2, 4, 2, 4, 2, 4])
([1, 0, 1, 0, 0, 0, 0, -1, 0, 0], [1, 0, 1, 5, 1, 1, 0, 1, 1])
([-1, 0, 1, 0, 0, 0, 1, -1, 0, 0], [2, 0, 6, 1, 1, 0, 0, 1, 1])
([1, 0, 1, -1, 0, 0, 1, -1, 0, 0], [1, 0, 0, 1, 4, 0, 0, 1, 1])
